2009,2010-03-12,1,平安银行
2009,2010-03-30,12,南玻A
2009,2010-03-23,39,中集集团
2009,2010-03-05,89,深圳机场
2009,2010-03-11,100,TCL集团
2009,2010-04-30,157,中联重科
2009,2010-03-27,401,冀东水泥
2009,2010-04-23,423,东阿阿胶
2009,2010-02-09,425,徐工机械
2009,2010-04-13,488,晨鸣纸业
2009,2010-03-26,528,柳工
2009,2010-04-24,538,云南白药
2009,2010-04-16,568,泸州老窖
2009,2010-04-28,623,吉林敖东
2009,2010-04-27,651,格力电器
2009,2010-04-28,685,中山公用
2009,2010-03-24,686,东北证券
2009,2010-04-26,709,河钢股份
2009,2010-03-09,728,国元证券
2009,2010-03-30,758,中色股份
2009,2010-03-31,768,中航飞机
2009,2010-04-03,783,长江证券
2009,2010-02-05,792,*ST盐湖
2009,2010-03-11,793,华闻传媒
2009,2010-03-19,800,一汽轿车
2009,2010-03-11,807,云铝股份
2009,2010-04-21,825,太钢不锈
2009,2010-03-19,858,五粮液
2009,2010-04-28,876,新希望
2009,2010-04-09,878,云南铜业
2009,2010-03-19,932,华菱钢铁
2009,2010-03-02,999,华润三九
2009,2010-03-10,2007,华兰生物
2009,2010-03-16,2024,苏宁易购
2009,2010-03-20,2028,思源电气
2009,2010-03-24,2122,*ST天马
2009,2010-03-04,2202,金风科技
2009,2010-04-27,600005,武钢股份(退市)
2009,2010-03-20,600008,首创股份
2009,2010-03-24,600011,华能国际
2009,2010-03-26,600015,华夏银行
2009,2010-04-20,600016,民生银行
2009,2010-04-01,600019,宝钢股份
2009,2010-03-29,600027,华电国际
2009,2010-04-13,600029,南方航空
2009,2010-03-31,600030,中信证券
2009,2010-04-14,600036,招商银行
2009,2010-02-04,600048,保利地产
2009,2010-04-06,600066,宇通客车
2009,2010-04-10,600068,葛洲坝
2009,2010-02-25,600089,特变电工
2009,2010-03-30,600096,云天化
2009,2010-04-02,600104,上汽集团
2009,2010-04-17,600111,北方稀土
2009,2010-03-30,600123,兰花科创
2009,2010-03-12,600132,重庆啤酒
2009,2010-03-30,600153,建发股份
2009,2010-02-27,600166,福田汽车
2009,2010-03-23,600177,雅戈尔
2009,2010-03-18,600210,紫江企业
2009,2010-03-27,600216,浙江医药
2009,2010-04-17,600219,南山铝业
2009,2010-04-13,600251,冠农股份
2009,2010-03-16,600256,广汇能源
2009,2010-03-26,600266,北京城建
2009,2010-03-16,600269,赣粤高速
2009,2010-03-24,600270,外运发展(退市)
2009,2010-04-12,600316,洪都航空
2009,2010-04-23,600348,阳泉煤业
2009,2010-03-27,600350,山东高速
2009,2010-02-09,600369,西南证券
2009,2010-03-20,600376,首开股份
2009,2010-03-09,600380,健康元
2009,2010-03-10,600383,金地集团
2009,2010-04-27,600489,中金黄金
2009,2010-04-23,600508,上海能源
2009,2010-03-19,600549,厦门钨业
2009,2010-03-23,600588,用友网络
2009,2010-03-19,600639,浦东金桥
2009,2010-03-16,600648,外高桥
2009,2010-03-10,600660,福耀玻璃
2009,2010-04-01,600663,陆家嘴
2009,2010-02-10,600675,中华企业
2009,2010-03-27,600718,东软集团
2009,2010-04-07,600741,华域汽车
2009,2010-04-02,600779,水井坊
2009,2010-03-27,600881,亚泰集团
2009,2010-04-21,600886,国投电力
2009,2010-03-20,600895,张江高科
2009,2010-03-31,601006,大秦铁路
2009,2010-04-23,601111,中国国航
2009,2010-03-04,601166,兴业银行
2009,2010-04-27,601186,中国铁建
2009,2010-04-17,601318,中国平安
2009,2010-03-31,601328,交通银行
2009,2010-04-23,601333,广深铁路
2009,2010-03-26,601398,工商银行
2009,2010-04-19,601601,中国太保
2009,2010-04-08,601628,中国人寿
2009,2010-04-20,601668,中国建筑
2010,2011-03-08,2,万科A
2010,2011-03-22,12,南玻A
2010,2011-03-23,39,中集集团
2010,2011-03-22,59,华锦股份
2010,2011-03-31,60,中金岭南
2010,2011-03-18,63,中兴通讯
2010,2011-03-04,69,华侨城A
2010,2011-03-29,157,中联重科
2010,2011-03-31,338,潍柴动力
2010,2011-03-05,422,ST宜化
2010,2011-03-10,425,徐工机械
2010,2011-03-26,538,云南白药
2010,2011-03-26,568,泸州老窖
2010,2011-04-19,623,吉林敖东
2010,2011-04-29,630,铜陵有色
2010,2011-03-24,651,格力电器
2010,2011-03-22,728,国元证券
2010,2011-03-05,778,新兴铸管
2010,2011-04-19,900,现代投资
2010,2011-04-28,959,首钢股份
2010,2011-03-19,2028,思源电气
2010,2011-03-17,2092,中泰化学
2010,2011-03-10,2128,露天煤业
2010,2011-04-27,2142,宁波银行
2010,2011-03-18,2146,荣盛发展
2010,2011-03-22,2294,信立泰
2010,2011-03-30,2304,洋河股份
2010,2011-03-19,2415,海康威视
2010,2011-03-30,600000,浦发银行
2010,2011-03-12,600004,白云机场
2010,2011-04-25,600005,武钢股份(退市)
2010,2011-02-26,600009,上海机场
2010,2011-03-26,600015,华夏银行
2010,2011-03-26,600016,民生银行
2010,2011-04-21,600018,上港集团
2010,2011-03-31,600019,宝钢股份
2010,2011-04-09,600030,中信证券
2010,2011-03-01,600048,保利地产
2010,2011-03-22,600085,同仁堂
2010,2011-03-25,600125,铁龙物流
2010,2011-03-24,600132,重庆啤酒
2010,2011-04-08,600153,建发股份
2010,2011-03-25,600170,上海建工
2010,2011-04-19,600177,雅戈尔
2010,2011-03-28,600188,兖州煤业
2010,2011-04-15,600210,紫江企业
2010,2011-04-28,600219,南山铝业
2010,2011-03-15,600221,海航控股
2010,2011-04-23,600239,云南城投
2010,2011-03-01,600256,广汇能源
2010,2011-03-25,600266,北京城建
2010,2011-03-22,600309,万华化学
2010,2011-03-26,600312,平高电气
2010,2011-03-30,600362,江西铜业
2010,2011-03-18,600383,金地集团
2010,2011-01-29,600406,国电南瑞
2010,2011-03-08,600497,驰宏锌锗
2010,2011-03-29,600535,天士力
2010,2011-03-29,600585,海螺水泥
2010,2011-03-31,600597,光明乳业
2010,2011-04-18,600655,豫园股份
2010,2011-03-02,600660,福耀玻璃
2010,2011-04-08,600664,哈药股份
2010,2011-02-01,600675,中华企业
2010,2011-03-31,600690,海尔智家
2010,2011-03-24,600717,天津港
2010,2011-03-31,600795,国电电力
2010,2011-04-30,600811,东方集团
2010,2011-04-21,600832,东方明珠(退市)
2010,2011-03-31,600875,东方电气
2010,2011-04-30,600887,伊利股份
2010,2011-04-30,600900,长江电力
2010,2011-03-26,600970,中材国际
2010,2011-03-30,600997,开滦股份
2010,2011-04-19,600999,招商证券
2010,2011-04-26,601001,大同煤业
2010,2011-04-29,601006,大秦铁路
2010,2011-04-29,601009,南京银行
2010,2011-03-26,601088,中国神华
2010,2011-03-23,601107,四川成渝
2010,2011-03-30,601111,中国国航
2010,2011-04-22,601117,中国化学
2010,2011-03-30,601158,重庆水务
2010,2011-03-29,601166,兴业银行
2010,2011-03-30,601288,农业银行
2010,2011-03-30,601318,中国平安
2010,2011-03-25,601333,广深铁路
2010,2011-03-31,601398,工商银行
2010,2011-03-28,601601,中国太保
2010,2011-04-01,601618,中国中冶
2010,2011-04-21,601668,中国建筑
2010,2011-03-30,601699,潞安环能
2010,2011-04-23,601788,光大证券
2010,2011-03-23,601808,中海油服
2010,2011-03-30,601866,中远海发
2010,2011-04-20,601877,正泰电器
2010,2011-03-30,601919,中远海控
2010,2011-03-28,601939,建设银行
2010,2011-03-29,601958,金钼股份
2010,2011-03-25,601988,中国银行
2010,2011-04-01,601998,中信银行
2011,2012-03-09,1,平安银行
2011,2012-03-30,60,中金岭南
2011,2012-03-16,157,中联重科
2011,2012-03-10,527,美的电器(退市)
2011,2012-03-17,538,云南白药
2011,2012-03-29,630,铜陵有色
2011,2012-03-20,778,新兴铸管
2011,2012-03-16,780,平庄能源
2011,2012-04-27,825,太钢不锈
2011,2012-04-24,937,冀中能源
2011,2012-04-10,960,锡业股份
2011,2012-04-21,2038,双鹭药业
2011,2012-04-26,2142,宁波银行
2011,2012-03-20,2146,荣盛发展
2011,2012-04-18,2344,海宁皮城
2011,2012-03-26,2594,比亚迪
2011,2012-03-16,600000,浦发银行
2011,2012-03-27,600015,华夏银行
2011,2012-03-23,600016,民生银行
2011,2012-03-16,600026,中远海能
2011,2012-03-30,600030,中信证券
2011,2012-03-29,600036,招商银行
2011,2012-03-27,600066,宇通客车
2011,2012-03-30,600104,上汽集团
2011,2012-04-19,600123,兰花科创
2011,2012-04-11,600153,建发股份
2011,2012-03-27,600170,上海建工
2011,2012-03-01,600372,中航电子
2011,2012-03-23,600376,首开股份
2011,2012-02-02,600406,国电南瑞
2011,2012-03-10,600500,中化国际
2011,2012-04-11,600519,贵州茅台
2011,2012-03-29,600549,厦门钨业
2011,2012-03-30,600583,海油工程
2011,2012-03-30,600600,青岛啤酒
2011,2012-04-28,600779,水井坊
2011,2012-02-29,600887,伊利股份
2011,2012-04-20,600895,张江高科
2011,2012-04-28,601009,南京银行
2011,2012-03-24,601088,中国神华
2011,2012-04-10,601098,中南传媒
2011,2012-04-26,601106,中国一重
2011,2012-04-20,601117,中国化学
2011,2012-04-05,601158,重庆水务
2011,2012-03-20,601166,兴业银行
2011,2012-04-24,601169,北京银行
2011,2012-04-12,601299,中国北车(退市)
2011,2012-03-29,601328,交通银行
2011,2012-03-31,601390,中国中铁
2011,2012-04-20,601668,中国建筑
2011,2012-04-21,601688,华泰证券
2011,2012-02-08,601717,郑煤机
2011,2012-03-31,601766,中国中车
2011,2012-03-30,601857,中国石油
2011,2012-03-28,601898,中煤能源
2011,2012-03-30,601988,中国银行
2011,2012-03-31,601998,中信银行
2012,2013-03-08,1,平安银行
2012,2013-02-28,2,万科A
2012,2013-03-19,24,招商地产(退市)
2012,2013-04-20,46,泛海控股
2012,2013-03-09,69,华侨城A
2012,2013-03-30,422,ST宜化
2012,2013-03-26,425,徐工机械
2012,2013-03-19,538,云南白药
2012,2013-04-18,625,长安汽车
2012,2013-03-23,630,铜陵有色
2012,2013-04-27,651,格力电器
2012,2013-04-23,725,京东方A
2012,2013-03-19,778,新兴铸管
2012,2013-03-27,792,*ST盐湖
2012,2013-04-19,825,太钢不锈
2012,2013-04-02,858,五粮液
2012,2013-04-27,937,冀中能源
2012,2013-03-28,999,华润三九
2012,2013-03-14,2128,露天煤业
2012,2013-03-20,2146,荣盛发展
2012,2013-03-18,2236,大华股份
2012,2013-04-18,2310,东方园林
2012,2013-04-20,2344,海宁皮城
2012,2013-03-23,2353,杰瑞股份
2012,2013-04-09,2415,海康威视
2012,2013-04-16,2570,贝因美
2012,2013-03-02,600009,上海机场
2012,2013-04-26,600015,华夏银行
2012,2013-03-29,600016,民生银行
2012,2013-03-28,600027,华电国际
2012,2013-03-28,600030,中信证券
2012,2013-03-29,600036,招商银行
2012,2013-03-22,600050,中国联通
2012,2013-03-26,600066,宇通客车
2012,2013-03-26,600085,同仁堂
2012,2013-04-12,600108,亚盛集团
2012,2013-03-27,600115,东方航空
2012,2013-04-10,600153,建发股份
2012,2013-03-09,600157,永泰能源
2012,2013-03-23,600188,兖州煤业
2012,2013-03-27,600196,复星医药
2012,2013-04-02,600276,恒瑞医药
2012,2013-03-26,600309,万华化学
2012,2013-03-15,600315,上海家化
2012,2013-04-16,600352,浙江龙盛
2012,2013-03-27,600362,江西铜业
2012,2013-03-26,600372,中航电子
2012,2013-04-12,600383,金地集团
2012,2013-04-20,600395,盘江股份
2012,2013-04-02,600535,天士力
2012,2013-03-28,600582,天地科技
2012,2013-03-18,600583,海油工程
2012,2013-03-23,600585,海螺水泥
2012,2013-04-18,600655,豫园股份
2012,2013-03-21,600690,海尔智家
2012,2013-03-30,600795,国电电力
2012,2013-03-27,600837,海通证券
2012,2013-04-08,600863,内蒙华电
2012,2013-04-12,600886,国投电力
2012,2013-03-26,600893,航发动力
2012,2013-04-27,600900,长江电力
2012,2013-04-26,601006,大秦铁路
2012,2013-04-26,601009,南京银行
2012,2013-03-23,601088,中国神华
2012,2013-03-27,601111,中国国航
2012,2013-04-23,601166,兴业银行
2012,2013-04-26,601169,北京银行
2012,2013-03-30,601179,中国西电
2012,2013-03-29,601186,中国铁建
2012,2013-04-10,601299,中国北车(退市)
2012,2013-03-28,601328,交通银行
2012,2013-03-27,601333,广深铁路
2012,2013-03-29,601390,中国中铁
2012,2013-03-28,601398,工商银行
2012,2013-03-25,601601,中国太保
2012,2013-03-22,601633,长城汽车
2012,2013-04-23,601666,平煤股份
2012,2013-04-22,601668,中国建筑
2012,2013-03-20,601717,郑煤机
2012,2013-03-27,601800,中国交建
2012,2013-03-23,601808,中海油服
2012,2013-03-27,601866,中远海发
2012,2013-04-08,601888,中国国旅
2012,2013-03-16,601898,中煤能源
2012,2013-03-28,601899,紫金矿业
2012,2013-04-23,601918,新集能源
2012,2013-03-30,601933,永辉超市
2012,2013-03-27,601988,中国银行
2012,2013-03-21,601992,金隅集团
2013,2014-03-25,12,南玻A
2013,2014-03-26,39,中集集团
2013,2014-03-27,60,中金岭南
2013,2014-04-30,61,农产品
2013,2014-02-25,100,TCL集团
2013,2014-04-15,401,冀东水泥
2013,2014-03-20,402,金融街
2013,2014-04-26,536,华映科技
2013,2014-03-28,538,云南白药
2013,2014-04-17,625,长安汽车
2013,2014-04-25,651,格力电器
2013,2014-04-22,725,京东方A
2013,2014-04-01,768,中航飞机
2013,2014-04-08,778,新兴铸管
2013,2014-04-18,876,新希望
2013,2014-03-26,2007,华兰生物
2013,2014-03-18,2146,荣盛发展
2013,2014-04-22,2415,海康威视
2013,2014-04-22,2500,山西证券
2013,2014-03-20,600000,浦发银行
2013,2014-04-18,600015,华夏银行
2013,2014-03-28,600030,中信证券
2013,2014-03-29,600036,招商银行
2013,2014-03-12,600062,华润双鹤
2013,2014-03-25,600066,宇通客车
2013,2014-03-31,600096,云天化
2013,2014-03-28,600104,上汽集团
2013,2014-03-25,600196,复星医药
2013,2014-03-12,600252,中恒集团
2013,2014-04-17,600340,华夏幸福
2013,2014-03-26,600362,江西铜业
2013,2014-03-05,600369,西南证券
2013,2014-03-28,600406,国电南瑞
2013,2014-04-17,600497,驰宏锌锗
2013,2014-03-25,600519,贵州茅台
2013,2014-03-18,600583,海油工程
2013,2014-03-25,600585,海螺水泥
2013,2014-03-18,600588,用友网络
2013,2014-02-25,600660,福耀玻璃
2013,2014-03-28,600688,上海石化
2013,2014-04-29,600690,海尔智家
2013,2014-04-10,600694,大商股份
2013,2014-04-30,600832,东方明珠(退市)
2013,2014-03-22,600859,王府井
2013,2014-03-12,600875,东方电气
2013,2014-04-15,600886,国投电力
2013,2014-04-30,600887,伊利股份
2013,2014-04-10,600999,招商证券
2013,2014-03-29,601088,中国神华
2013,2014-04-15,601098,中南传媒
2013,2014-04-29,601169,北京银行
2013,2014-03-29,601299,中国北车(退市)
2013,2014-03-28,601398,工商银行
2013,2014-03-19,601600,中国铝业
2013,2014-04-24,601668,中国建筑
2013,2014-03-19,601808,中海油服
2013,2014-03-31,601818,光大银行
2013,2014-03-21,601857,中国石油
2013,2014-04-16,601901,方正证券
2013,2014-03-31,601939,建设银行
2013,2014-03-27,601988,中国银行
2013,2014-03-29,601992,金隅集团
2013,2014-03-28,601998,中信银行
2013,2014-02-27,603993,洛阳钼业
2014,2015-03-13,1,平安银行
2014,2015-03-27,27,深圳能源
2014,2015-03-03,100,TCL集团
2014,2015-03-27,400,许继电气
2014,2015-02-17,413,东旭光电
2014,2015-04-18,503,国新健康
2014,2015-04-28,538,云南白药
2014,2015-04-21,623,吉林敖东
2014,2015-04-28,651,格力电器
2014,2015-04-21,725,京东方A
2014,2015-04-10,729,燕京啤酒
2014,2015-02-14,776,广发证券
2014,2015-03-31,792,*ST盐湖
2014,2015-03-31,2024,苏宁易购
2014,2015-03-28,2202,金风科技
2014,2015-04-28,2399,海普瑞
2014,2015-03-12,2415,海康威视
2014,2015-04-21,2416,爱施德
2014,2015-04-21,2500,山西证券
2014,2015-03-31,300015,爱尔眼科
2014,2015-03-14,300017,网宿科技
2014,2015-03-27,300027,华谊兄弟
2014,2015-03-12,600009,上海机场
2014,2015-04-17,600015,华夏银行
2014,2015-03-28,600018,上港集团
2014,2015-03-31,600027,华电国际
2014,2015-03-31,600029,南方航空
2014,2015-03-24,600030,中信证券
2014,2015-04-25,600060,海信电器
2014,2015-03-31,600066,宇通客车
2014,2015-03-31,600068,葛洲坝
2014,2015-03-16,600109,国金证券
2014,2015-03-28,600115,东方航空
2014,2015-03-20,600118,中国卫星
2014,2015-04-30,600177,雅戈尔
2014,2015-03-30,600188,兖州煤业
2014,2015-03-19,600252,中恒集团
2014,2015-03-31,600276,恒瑞医药
2014,2015-04-09,600348,阳泉煤业
2014,2015-04-28,600369,西南证券
2014,2015-03-21,600383,金地集团
2014,2015-03-03,600398,海澜之家
2014,2015-03-28,600415,小商品城
2014,2015-04-21,600519,贵州茅台
2014,2015-04-10,600570,恒生电子
2014,2015-03-16,600583,海油工程
2014,2015-03-28,600597,光明乳业
2014,2015-04-30,600648,外高桥
2014,2015-03-28,600837,海通证券
2014,2015-04-30,600900,长江电力
2014,2015-03-31,600999,招商证券
2014,2015-04-28,601009,南京银行
2014,2015-04-14,601098,中南传媒
2014,2015-03-27,601111,中国国航
2014,2015-04-28,601169,北京银行
2014,2015-03-20,601318,中国平安
2014,2015-03-12,601377,兴业证券
2014,2015-03-27,601607,上海医药
2014,2015-03-25,601628,中国人寿
2014,2015-03-09,601688,华泰证券
2014,2015-03-26,601699,潞安环能
2014,2015-03-27,601866,中远海发
2014,2015-04-22,601928,凤凰传媒
2014,2015-03-26,601988,中国银行
2014,2015-03-10,603288,海天味业
2015,2016-03-14,2,万科A
2015,2016-03-26,333,美的集团
2015,2016-03-31,338,潍柴动力
2015,2016-03-31,400,许继电气
2015,2016-02-06,413,东旭光电
2015,2016-02-06,540,中天金融
2015,2016-04-19,625,长安汽车
2015,2016-04-29,709,河钢股份
2015,2016-03-19,776,广发证券
2015,2016-04-19,778,新兴铸管
2015,2016-03-28,858,五粮液
2015,2016-03-30,895,双汇发展
2015,2016-04-22,937,冀中能源
2015,2016-03-31,2024,苏宁易购
2015,2016-04-26,2142,宁波银行
2015,2016-04-26,2304,洋河股份
2015,2016-04-22,2475,立讯精密
2015,2016-03-29,2594,比亚迪
2015,2016-04-18,2736,国信证券
2015,2016-03-29,300015,爱尔眼科
2015,2016-03-22,300017,网宿科技
2015,2016-03-10,300024,机器人
2015,2016-03-19,300059,东方财富
2015,2016-03-18,300104,乐视网
2015,2016-04-07,600000,浦发银行
2015,2016-03-12,600009,上海机场
2015,2016-03-29,600018,上港集团
2015,2016-03-30,600028,中国石化
2015,2016-03-30,600038,中直股份
2015,2016-04-27,600060,海信电器
2015,2016-04-05,600066,宇通客车
2015,2016-03-30,600068,葛洲坝
2015,2016-04-22,600104,上汽集团
2015,2016-03-21,600109,国金证券
2015,2016-04-08,600153,建发股份
2015,2016-04-16,600166,福田汽车
2015,2016-04-29,600177,雅戈尔
2015,2016-04-13,600276,恒瑞医药
2015,2016-03-11,600315,上海家化
2015,2016-04-05,600406,国电南瑞
2015,2016-03-30,600415,小商品城
2015,2016-03-31,600547,山东黄金
2015,2016-03-29,600570,恒生电子
2015,2016-03-17,600583,海油工程
2015,2016-03-29,600600,青岛啤酒
2015,2016-04-27,600637,东方明珠
2015,2016-03-21,600660,福耀玻璃
2015,2016-03-26,600718,东软集团
2015,2016-03-25,600741,华域汽车
2015,2016-03-31,600837,海通证券
2015,2016-04-19,600867,通化东宝
2015,2016-03-31,600887,伊利股份
2015,2016-04-26,600998,九州通
2015,2016-04-28,601009,南京银行
2015,2016-03-31,601158,重庆水务
2015,2016-03-31,601179,中国西电
2015,2016-04-25,601211,国泰君安
2015,2016-03-26,601238,广汽集团
2015,2016-03-31,601390,中国中铁
2015,2016-03-31,601398,工商银行
2015,2016-03-18,601600,中国铝业
2015,2016-03-28,601601,中国太保
2015,2016-04-19,601668,中国建筑
2015,2016-03-30,601688,华泰证券
2015,2016-03-31,601727,上海电气
2015,2016-02-27,601788,光大证券
2015,2016-03-24,601857,中国石油
2015,2016-04-12,601958,金钼股份
2015,2016-03-24,601992,金隅集团
2016,2017-04-01,8,神州高铁
2016,2017-03-28,39,中集集团
2016,2017-04-01,60,中金岭南
2016,2017-04-08,69,华侨城A
2016,2017-03-30,338,潍柴动力
2016,2017-03-10,423,东阿阿胶
2016,2017-04-19,568,泸州老窖
2016,2017-04-27,651,格力电器
2016,2017-04-28,709,河钢股份
2016,2017-03-25,776,广发证券
2016,2017-03-28,1979,招商蛇口
2016,2017-03-31,2024,苏宁易购
2016,2017-04-28,2027,分众传媒
2016,2017-04-20,2146,荣盛发展
2016,2017-03-10,2195,二三四五
2016,2017-04-28,2304,洋河股份
2016,2017-04-18,2310,东方园林
2016,2017-04-26,2714,牧原股份
2016,2017-02-10,300033,同花顺
2016,2017-03-16,300072,三聚环保
2016,2017-04-21,300251,光线传媒
2016,2017-03-18,600009,上海机场
2016,2017-03-31,600016,民生银行
2016,2017-04-28,600019,宝钢股份
2016,2017-03-27,600028,中国石化
2016,2017-03-23,600030,中信证券
2016,2017-03-25,600036,招商银行
2016,2017-04-06,600104,上汽集团
2016,2017-04-01,600188,兖州煤业
2016,2017-04-29,600208,新湖中宝
2016,2017-04-11,600309,万华化学
2016,2017-03-16,600332,白云山
2016,2017-04-01,600383,金地集团
2016,2017-03-28,600547,山东黄金
2016,2017-02-25,600660,福耀玻璃
2016,2017-03-16,600688,上海石化
2016,2017-04-29,600690,海尔智家
2016,2017-03-31,600718,东软集团
2016,2017-04-18,600737,中粮糖业
2016,2017-04-11,600795,国电电力
2016,2017-01-25,600816,安信信托
2016,2017-04-12,600867,通化东宝
2016,2017-02-28,600873,梅花生物
2016,2017-03-31,600887,伊利股份
2016,2017-03-20,601127,小康股份
2016,2017-04-29,601166,兴业银行
2016,2017-04-28,601225,陕西煤业
2016,2017-03-29,601288,农业银行
2016,2017-03-23,601318,中国平安
2016,2017-03-29,601328,交通银行
2016,2017-03-31,601398,工商银行
2016,2017-03-30,601601,中国太保
2016,2017-03-24,601628,中国人寿
2016,2017-03-25,601633,长城汽车
2016,2017-04-27,601669,中国电建
2016,2017-03-31,601818,光大银行
2016,2017-04-29,601888,中国国旅
2016,2017-03-25,601899,紫金矿业
2016,2017-03-31,601933,永辉超市
2017,2018-03-15,1,平安银行
2017,2018-03-27,2,万科A
2017,2018-03-16,63,中兴通讯
2017,2018-03-29,338,潍柴动力
2017,2018-04-20,413,东旭光电
2017,2018-04-28,425,徐工机械
2017,2018-04-21,503,国新健康
2017,2018-04-26,651,格力电器
2017,2018-04-14,671,阳光城
2017,2018-04-28,858,五粮液
2017,2018-03-27,898,鞍钢股份
2017,2018-04-26,938,紫光股份
2017,2018-03-27,1979,招商蛇口
2017,2018-03-31,2024,苏宁易购
2017,2018-04-25,2027,分众传媒
2017,2018-04-27,2081,金螳螂
2017,2018-03-29,2142,宁波银行
2017,2018-04-11,2146,荣盛发展
2017,2018-04-20,2153,石基信息
2017,2018-04-20,2310,东方园林
2017,2018-03-14,2352,顺丰控股
2017,2018-04-02,2460,赣锋锂业
2017,2018-04-03,2601,龙蟒佰利
2017,2018-03-30,2624,完美世界
2017,2018-03-20,300122,智飞生物
2017,2018-03-24,600009,上海机场
2017,2018-04-20,600015,华夏银行
2017,2018-03-28,600018,上港集团
2017,2018-04-10,600019,宝钢股份
2017,2018-03-23,600030,中信证券
2017,2018-04-17,600048,保利地产
2017,2018-03-30,600068,葛洲坝
2017,2018-04-17,600153,建发股份
2017,2018-03-22,600271,航天信息
2017,2018-04-16,600276,恒瑞医药
2017,2018-03-13,600309,万华化学
2017,2018-03-16,600332,白云山
2017,2018-03-30,600340,华夏幸福
2017,2018-04-14,600376,首开股份
2017,2018-04-19,600406,国电南瑞
2017,2018-04-16,600436,片仔癀
2017,2018-04-26,600518,ST康美
2017,2018-03-28,600519,贵州茅台
2017,2018-03-23,600585,海螺水泥
2017,2018-04-24,600606,绿地控股
2017,2018-04-26,600690,海尔智家
2017,2018-03-15,600705,中航资本
2017,2018-02-08,600816,安信信托
2017,2018-04-28,600900,长江电力
2017,2018-03-30,600958,东方证券
2017,2018-03-28,600999,招商证券
2017,2018-04-26,601009,南京银行
2017,2018-03-29,601012,隆基股份
2017,2018-04-28,601021,春秋航空
2017,2018-03-15,601155,新城控股
2017,2018-03-30,601186,中国铁建
2017,2018-03-30,601211,国泰君安
2017,2018-03-27,601288,农业银行
2017,2018-03-21,601318,中国平安
2017,2018-03-30,601618,中国中冶
2017,2018-03-23,601628,中国人寿
2017,2018-03-24,601633,长城汽车
2017,2018-03-29,601688,华泰证券
2017,2018-03-30,601727,上海电气
2017,2018-03-30,601800,中国交建
2017,2018-04-21,601877,正泰电器
2017,2018-04-28,601888,中国国旅
2017,2018-03-24,601899,紫金矿业
2017,2018-03-28,601939,建设银行
2017,2018-04-23,601966,玲珑轮胎
2017,2018-04-28,601997,贵阳银行
2017,2018-04-26,603799,华友钴业
2017,2018-04-20,603833,欧派家居
2018,2019-03-07,1,平安银行
2018,2019-03-30,69,华侨城A
2018,2019-03-30,157,中联重科
2018,2019-03-26,338,潍柴动力
2018,2019-03-14,423,东阿阿胶
2018,2019-04-30,425,徐工机械
2018,2019-04-26,568,泸州老窖
2018,2019-03-07,661,长春高新
2018,2019-03-26,728,国元证券
2018,2019-03-28,858,五粮液
2018,2019-04-23,961,中南建设
2018,2019-04-19,963,华东医药
2018,2019-03-29,2007,华兰生物
2018,2019-03-30,2024,苏宁易购
2018,2019-03-28,2032,苏泊尔
2018,2019-04-29,2120,韵达股份
2018,2019-03-21,2179,中航光电
2018,2019-04-19,2230,科大讯飞
2018,2019-04-16,2311,海大集团
2018,2019-03-16,2352,顺丰控股
2018,2019-03-29,2466,天齐锂业
2018,2019-04-16,2475,立讯精密
2018,2019-02-26,300033,同花顺
2018,2019-03-26,600000,浦发银行
2018,2019-04-30,600004,白云机场
2018,2019-04-19,600015,华夏银行
2018,2019-04-25,600019,宝钢股份
2018,2019-03-29,600061,国投资本
2018,2019-03-29,600109,国金证券
2018,2019-04-20,600111,北方稀土
2018,2019-04-23,600153,建发股份
2018,2019-03-29,600170,上海建工
2018,2019-03-30,600188,兖州煤业
2018,2019-03-26,600196,复星医药
2018,2019-04-18,600233,圆通速递
2018,2019-03-29,600271,航天信息
2018,2019-02-16,600276,恒瑞医药
2018,2019-04-02,600352,浙江龙盛
2018,2019-04-30,600383,金地集团
2018,2019-04-29,600406,国电南瑞
2018,2019-03-29,600519,贵州茅台
2018,2019-04-29,600522,中天科技
2018,2019-04-20,600566,济川药业
2018,2019-03-30,600570,恒生电子
2018,2019-03-22,600585,海螺水泥
2018,2019-03-16,600660,福耀玻璃
2018,2019-03-29,600886,国投电力
2018,2019-02-28,600887,伊利股份
2018,2019-04-30,600900,长江电力
2018,2019-04-26,600926,杭州银行
2018,2019-04-27,600977,中国电影
2018,2019-04-25,601006,大秦铁路
2018,2019-03-28,601111,中国国航
2018,2019-03-30,601138,工业富联
2018,2019-03-09,601155,新城控股
2018,2019-03-23,601633,长城汽车
2018,2019-04-12,601668,中国建筑
2018,2019-03-29,601818,光大银行
2018,2019-03-30,601919,中远海控
2018,2019-03-26,603156,养元饮品
2018,2019-04-13,603160,汇顶科技
2018,2019-03-23,603259,药明康德
2018,2019-03-26,603288,海天味业
