日期,收盘价
1/5/09,2020.243
1/6/09,2091.892
1/7/09,2104.922
1/8/09,2052.3
1/9/09,2107.766
1/12/09,2137.841
1/13/09,2081.672
1/14/09,2160.064
1/15/09,2181.061
1/16/09,2195.634
1/19/09,2192.807
1/20/09,2214.839
1/21/09,2217.626
1/22/09,2256.367
1/23/09,2238.082
2/2/09,2306.769
2/3/09,2369.654
2/4/09,2423.887
2/5/09,2384.764
2/6/09,2493.74
2/9/09,2579.228
2/10/09,2653.213
2/11/09,2658.05
2/12/09,2707.922
2/13/09,2805.01
2/16/09,2854.444
2/17/09,2738.58
2/18/09,2632.908
2/19/09,2687.489
2/20/09,2776.955
2/23/09,2871.792
2/24/09,2754.24
2/25/09,2771.098
2/26/09,2571.276
2/27/09,2416.949
3/2/09,2478.808
3/3/09,2499.826
3/4/09,2651.405
3/5/09,2671.575
3/6/09,2653.469
3/9/09,2536.01
3/10/09,2601.417
3/11/09,2587.371
3/12/09,2597.232
3/13/09,2569.629
3/16/09,2603.058
3/17/09,2699.594
3/18/09,2734.547
3/19/09,2797.155
3/20/09,2784.106
3/23/09,2843.879
3/24/09,2865.333
3/25/09,2785.664
3/26/09,2853.411
3/27/09,2877.88
3/30/09,2883.214
3/31/09,2914.128
4/1/09,2962.839
4/2/09,2965.735
4/3/09,2934.253
4/7/09,2968.519
4/8/09,2867.168
4/9/09,2915.024
4/10/09,3009.376
4/13/09,3050.372
4/14/09,3099.429
4/15/09,3143.821
4/16/09,3159.26
4/17/09,3119.419
4/20/09,3205.884
4/21/09,3205.076
4/22/09,3042.638
4/23/09,3059.709
4/24/09,3036.761
4/27/09,2916.114
4/28/09,2959.952
4/29/09,3040.04
4/30/09,3086.217
5/4/09,3190.254
5/5/09,3220.615
5/6/09,3264.579
5/7/09,3242.626
5/8/09,3257.588
5/11/09,3134.573
5/12/09,3212.139
5/13/09,3234.151
5/14/09,3246.557
5/15/09,3270.738
5/18/09,3295.651
5/19/09,3325.531
5/20/09,3306.474
5/21/09,3247.475
5/22/09,3254.534
5/25/09,3271.501
5/26/09,3274.849
5/27/09,3276.748
6/1/09,3332.337
6/2/09,3353.922
6/3/09,3380.188
6/4/09,3375.873
6/5/09,3355.778
6/8/09,3350.238
6/9/09,3366.911
6/10/09,3403.208
6/11/09,3382.997
6/12/09,3309.587
6/15/09,3356.714
6/16/09,3349.35
6/17/09,3403.962
6/18/09,3431.281
6/19/09,3434.055
6/22/09,3405.13
6/23/09,3392.112
6/24/09,3431.444
6/25/09,3427.473
6/26/09,3448.461
6/29/09,3476.788
6/30/09,3452.263
7/1/09,3503.754
7/2/09,3540.509
7/3/09,3584.858
7/6/09,3592.64
7/7/09,3589.187
7/8/09,3633.433
7/9/09,3701.79
7/10/09,3719.97
7/13/09,3754.344
7/14/09,3813.876
7/15/09,3848.632
7/16/09,3829.207
7/17/09,3852.863
7/20/09,3919.426
7/21/09,3824.288
7/22/09,3894.563
7/23/09,3933.113
7/24/09,3907.967
7/27/09,3972.644
7/28/09,4022.91
7/29/09,3764.64
7/30/09,3803.124
7/31/09,3928.584
8/3/09,4020.266
8/4/09,4069.346
8/5/09,4069.338
8/6/09,4015.421
8/7/09,3893.125
8/10/09,3933.047
8/11/09,3953.293
8/12/09,3770.137
8/13/09,3778.14
8/14/09,3609.698
8/17/09,3358.103
8/18/09,3424.775
8/19/09,3247.526
8/20/09,3374.351
8/21/09,3468.042
8/24/09,3541.804
8/25/09,3485.924
8/26/09,3595.115
8/27/09,3629.513
8/28/09,3531.41
8/31/09,3277.997
9/1/09,3245.274
9/2/09,3265.074
9/3/09,3427.442
9/4/09,3489.063
9/7/09,3527.254
9/8/09,3592.806
9/9/09,3613.41
9/10/09,3581.683
9/11/09,3641.816
9/14/09,3736.576
9/15/09,3775.213
9/16/09,3781.064
9/17/09,3868.667
9/18/09,3739.732
9/21/09,3804.331
9/22/09,3708.199
9/23/09,3595.706
9/24/09,3568.669
9/25/09,3536.811
9/28/09,3434.655
9/29/09,3372.074
9/30/09,3400.623
10/9/09,3576.444
10/12/09,3597.863
10/13/09,3659.081
10/14/09,3692.648
10/15/09,3704.404
10/16/09,3716.897
10/19/09,3808.181
10/20/09,3865.832
10/21/09,3839.947
10/22/09,3855.768
10/23/09,3908.435
10/26/09,3911.653
10/27/09,3807.976
10/28/09,3846.415
10/29/09,3777.505
10/30/09,3827.683
11/2/09,3955.783
11/3/09,4053.212
11/4/09,4083.482
11/5/09,4125.781
11/6/09,4145.137
11/9/09,4176.188
11/10/09,4182.77
11/11/09,4199.549
11/12/09,4213.245
11/13/09,4267.008
11/16/09,4364.973
11/17/09,4387.552
11/18/09,4406.779
11/19/09,4476.138
11/20/09,4508.293
11/23/09,4591.339
11/24/09,4347.657
11/25/09,4512.08
11/26/09,4328.408
11/27/09,4215.338
11/30/09,4405.328
12/1/09,4525.288
12/2/09,4591.384
12/3/09,4621.941
12/4/09,4506.082
12/7/09,4581.242
12/8/09,4571.764
12/9/09,4498.152
12/10/09,4536.557
12/11/09,4534.763
12/14/09,4513.594
12/15/09,4523.493
12/16/09,4506.039
12/17/09,4364.926
12/18/09,4203.48
12/21/09,4256.389
12/22/09,4136.822
12/23/09,4210.173
12/24/09,4345.296
12/25/09,4376.193
12/28/09,4447.205
12/29/09,4463.604
12/30/09,4446.067
12/31/09,4485.255
1/4/10,4510.527
1/5/10,4557.475
1/6/10,4550.279
1/7/10,4459.155
1/8/10,4514.452
1/11/10,4542.949
1/12/10,4639.632
1/13/10,4591.024
1/14/10,4714.1
1/15/10,4747.648
1/18/10,4829.062
1/19/10,4830.016
1/20/10,4651.074
1/21/10,4667.209
1/22/10,4537.88
1/25/10,4481.16
1/26/10,4294.383
1/27/10,4267.113
1/28/10,4336.381
1/29/10,4374.649
2/1/10,4331.366
2/2/10,4301.768
2/3/10,4363.079
2/4/10,4408.441
2/5/10,4311.293
2/8/10,4310.894
2/9/10,4311.891
2/10/10,4366.25
2/11/10,4356.517
2/12/10,4416.219
2/22/10,4419.547
2/23/10,4459.155
2/24/10,4556.281
2/25/10,4629.965
2/26/10,4634.671
3/1/10,4686.266
3/2/10,4690.293
3/3/10,4758.434
3/4/10,4586.523
3/5/10,4604.586
3/8/10,4654.583
3/9/10,4660.126
3/10/10,4598.994
3/11/10,4562.872
3/12/10,4492.861
3/15/10,4454.76
3/16/10,4491.465
3/17/10,4616.053
3/18/10,4630.953
3/19/10,4663.903
3/22/10,4690.198
3/23/10,4658.626
3/24/10,4683.065
3/25/10,4620.749
3/26/10,4686.931
3/29/10,4723.611
3/30/10,4744.423
3/31/10,4756.157
4/1/10,4827.214
4/2/10,4843.175
4/6/10,4852.904
4/7/10,4863.639
4/8/10,4864.922
4/9/10,4939.176
4/12/10,4976.38
4/13/10,4919.873
4/14/10,4977.508
4/15/10,4914.747
4/16/10,4898.67
4/19/10,4688.836
4/20/10,4749.934
4/21/10,4893.978
4/22/10,4902.405
4/23/10,4864.164
4/26/10,4866.553
4/27/10,4739.269
4/28/10,4714.432
4/29/10,4561.4
4/30/10,4438.681
5/4/10,4434.131
5/5/10,4564.807
5/6/10,4419.781
5/7/10,4350.758
5/10/10,4269.108
5/11/10,4144.352
5/12/10,4042.516
5/13/10,4157.842
5/14/10,4184.841
5/17/10,3915.752
5/18/10,3972.154
5/19/10,3977.377
5/20/10,3901.257
5/21/10,3982.385
5/24/10,4163.477
5/25/10,4133.346
5/26/10,4144.662
5/27/10,4218.637
5/28/10,4235.322
5/31/10,4104.364
6/1/10,4025.789
6/2/10,4083.616
6/3/10,4053.985
6/4/10,4089.035
6/7/10,4072.568
6/8/10,4109.317
6/9/10,4211.881
6/10/10,4223.566
6/11/10,4197.995
6/17/10,4145.243
6/18/10,3972.286
6/21/10,4087.017
6/22/10,4119.722
6/23/10,4094.568
6/24/10,4095.295
6/25/10,4028.433
6/28/10,3961.382
6/29/10,3736.982
6/30/10,3664.464
7/1/10,3606.593
7/2/10,3585.576
7/5/10,3563.882
7/6/10,3665.334
7/7/10,3718.662
7/8/10,3698.342
7/9/10,3807.604
7/12/10,3849.52
7/13/10,3788.751
7/14/10,3824.046
7/15/10,3735.395
7/16/10,3757.432
7/19/10,3842.313
7/20/10,3951.358
7/21/10,3959.427
7/22/10,4017.864
7/23/10,4015.467
7/26/10,4071.094
7/27/10,4068.864
7/28/10,4162.321
7/29/10,4194.04
7/30/10,4191.13
8/2/10,4267.895
8/3/10,4193.641
8/4/10,4248.014
8/5/10,4267.955
8/6/10,4356.012
8/9/10,4413.568
8/10/10,4246.46
8/11/10,4297.904
8/12/10,4241.592
8/13/10,4323.052
8/16/10,4423.315
8/17/10,4457.759
8/18/10,4457.127
8/19/10,4461.488
8/20/10,4366.604
8/23/10,4404.718
8/24/10,4456.497
8/25/10,4368.304
8/26/10,4399.284
8/27/10,4431.444
8/30/10,4553.023
8/31/10,4589.289
9/1/10,4530.229
9/2/10,4625.395
9/3/10,4662.96
9/6/10,4651.963
9/7/10,4679.942
9/8/10,4720.375
9/9/10,4658.009
9/10/10,4705.31
9/13/10,4789.693
9/14/10,4805.416
9/15/10,4730.143
9/16/10,4610.916
9/17/10,4603.489
9/20/10,4553.12
9/21/10,4546.724
9/27/10,4673.602
9/28/10,4654.345
9/29/10,4590.317
9/30/10,4660.605
10/8/10,4767.967
10/11/10,4789.155
10/12/10,4806.029
10/13/10,4836.737
10/14/10,4679.548
10/15/10,4691.45
10/18/10,4636.639
10/19/10,4778.607
10/20/10,4794.194
10/21/10,4833.8
10/22/10,4877.927
10/25/10,4998.5
10/26/10,5046.148
10/27/10,4994.774
10/28/10,4999.59
10/29/10,5055.492
11/1/10,5199.525
11/2/10,5173.066
11/3/10,5098.539
11/4/10,5228.296
11/5/10,5311.77
11/8/10,5431.091
11/9/10,5467.839
11/10/10,5484.742
11/11/10,5440.099
11/12/10,5111.189
11/15/10,5255.267
11/16/10,5068.465
11/17/10,4855.85
11/18/10,4932.401
11/19/10,5081.03
11/22/10,5150.665
11/23/10,5063.237
11/24/10,5206.149
11/25/10,5259.81
11/26/10,5227.648
11/29/10,5248.747
11/30/10,5110.875
12/1/10,5116.837
12/2/10,5138.487
12/3/10,5100.366
12/6/10,5016.528
12/7/10,5084.583
12/8/10,5069.97
12/9/10,4964.901
12/10/10,5039.165
12/13/10,5179.021
12/14/10,5244.038
12/15/10,5230.68
12/16/10,5216.851
12/17/10,5228.337
12/20/10,5163.529
12/21/10,5222.792
12/22/10,5174.539
12/23/10,5069.523
12/24/10,4991.544
12/27/10,4849.63
12/28/10,4730.497
12/29/10,4812.532
12/30/10,4828.489
12/31/10,4936.716
1/4/11,5011.498
1/5/11,5028.766
1/6/11,5001.283
1/7/11,4975.144
1/10/11,4830.562
1/11/11,4804.822
1/12/11,4833.58
1/13/11,4826.757
1/14/11,4723.426
1/17/11,4519.913
1/18/11,4536.964
1/19/11,4646.087
1/20/11,4477.359
1/21/11,4506.322
1/24/11,4398.495
1/25/11,4341.909
1/26/11,4424.892
1/27/11,4502.808
1/28/11,4548.206
1/31/11,4610.86
2/1/11,4630.58
2/9/11,4609.717
2/10/11,4733.973
2/11/11,4786.806
2/14/11,4872.495
2/15/11,4869.687
2/16/11,4952.667
2/17/11,4987.48
2/18/11,4941.432
2/21/11,5042.967
2/22/11,4909.745
2/23/11,4979.057
2/24/11,5027.731
2/25/11,5032.797
2/28/11,5095.208
3/1/11,5122.441
3/2/11,5108.74
3/3/11,5009.047
3/4/11,5067.621
3/7/11,5138.248
3/8/11,5165.735
3/9/11,5181.368
3/10/11,5143.413
3/11/11,5139.746
3/14/11,5190.037
3/15/11,5131.332
3/16/11,5199.358
3/17/11,5104.134
3/18/11,5126.934
3/21/11,5086.108
3/22/11,5085.812
3/23/11,5155.337
3/24/11,5169.264
3/25/11,5212.345
3/28/11,5199.552
3/29/11,5111.153
3/30/11,5064.545
3/31/11,5000.402
4/1/11,5065.076
4/6/11,5057.84
4/7/11,5089.751
4/8/11,5148.799
4/11/11,5107.137
4/12/11,5114.459
4/13/11,5165.207
4/14/11,5150.869
4/15/11,5162.415
4/18/11,5178.894
4/19/11,5116.144
4/20/11,5152.395
4/21/11,5188.111
4/22/11,5165.123
4/25/11,5054.768
4/26/11,4970.572
4/27/11,4913.497
4/28/11,4755.416
4/29/11,4836.866
5/3/11,4920.57
5/4/11,4814.781
5/5/11,4827.212
5/6/11,4849.969
5/9/11,4889.92
5/10/11,4918.674
5/11/11,4929.488
5/12/11,4863.795
5/13/11,4902.564
5/16/11,4900.706
5/17/11,4873.954
5/18/11,4906.189
5/19/11,4879.892
5/20/11,4863.185
5/23/11,4679.527
5/24/11,4672.076
5/25/11,4618.748
5/26/11,4572.942
5/27/11,4428.894
5/30/11,4345.048
5/31/11,4444.276
6/1/11,4490.892
6/2/11,4429.999
6/3/11,4506.196
6/7/11,4547.303
6/8/11,4562.972
6/9/11,4456.73
6/10/11,4469.049
6/13/11,4468.787
6/14/11,4540.939
6/15/11,4499.694
6/16/11,4402.143
6/17/11,4337.367
6/20/11,4278.753
6/21/11,4338.422
6/22/11,4321.219
6/23/11,4402.938
6/24/11,4509.18
6/27/11,4568.189
6/28/11,4574.477
6/29/11,4511.545
6/30/11,4579.332
7/1/11,4604.746
7/4/11,4719.391
7/5/11,4749.424
7/6/11,4760.917
7/7/11,4761.452
7/8/11,4756.614
7/11/11,4799.42
7/12/11,4731.118
7/13/11,4825.419
7/14/11,4866.165
7/15/11,4896.043
7/18/11,4895.26
7/19/11,4843.705
7/20/11,4849.057
7/21/11,4784.388
7/22/11,4800.938
7/25/11,4613.73
7/26/11,4633.372
7/27/11,4710.379
7/28/11,4680.898
7/29/11,4628.32
8/1/11,4644.462
8/2/11,4610.783
8/3/11,4625.173
8/4/11,4649.425
8/5/11,4559.018
8/8/11,4330.771
8/9/11,4317.107
8/10/11,4378.698
8/11/11,4454.394
8/12/11,4505.886
8/15/11,4571.719
8/16/11,4533.321
8/17/11,4513.485
8/18/11,4436.101
8/19/11,4395.019
8/22/11,4363.959
8/23/11,4434.922
8/24/11,4427.978
8/25/11,4520.171
8/26/11,4530.423
8/29/11,4490.158
8/30/11,4451.726
8/31/11,4430.538
9/1/11,4395.069
9/2/11,4344.977
9/5/11,4238.069
9/6/11,4204.908
9/7/11,4306.361
9/8/11,4260.155
9/9/11,4233.748
9/13/11,4164.288
9/14/11,4212.129
9/15/11,4215.5
9/16/11,4214.816
9/19/11,4131.885
9/20/11,4151.851
9/21/11,4275.094
9/22/11,4151.8
9/23/11,4117.735
9/26/11,4051.425
9/27/11,4068.231
9/28/11,3999.782
9/29/11,3871.06
9/30/11,3856.828
10/10/11,3832.577
10/11/11,3817.927
10/12/11,3950.655
10/13/11,4001.853
10/14/11,3985.193
10/17/11,3997.121
10/18/11,3877.024
10/19/11,3854.169
10/20/11,3740.469
10/21/11,3671.695
10/24/11,3736.765
10/25/11,3842.978
10/26/11,3884.39
10/27/11,3888.992
10/28/11,3978.8
10/31/11,3999.362
11/1/11,3999.831
11/2/11,4072.781
11/3/11,4097.618
11/4/11,4131.13
11/7/11,4114.767
11/8/11,4057.555
11/9/11,4126.003
11/10/11,4064.371
11/11/11,4062.144
11/14/11,4159.567
11/15/11,4192.665
11/16/11,4088.323
11/17/11,4079.536
11/18/11,3963.258
11/21/11,3966.636
11/22/11,3957.93
11/23/11,3942.695
11/24/11,3935.273
11/25/11,3911.356
11/28/11,3915.298
11/29/11,3980.618
11/30/11,3819.942
12/1/11,3897.019
12/2/11,3817.041
12/5/11,3692.227
12/6/11,3691.804
12/7/11,3702.103
12/8/11,3700.089
12/9/11,3663.843
12/12/11,3616.087
12/13/11,3490.4
12/14/11,3423.474
12/15/11,3329.575
12/16/11,3427.214
12/19/11,3434.845
12/20/11,3424.448
12/21/11,3342.401
12/22/11,3298.724
12/23/11,3327.394
12/26/11,3308.072
12/27/11,3224.148
12/28/11,3207.399
12/29/11,3207.181
12/30/11,3266.775
1/4/12,3192.234
1/5/12,3074.368
1/6/12,3087.546
1/9/12,3212.904
1/10/12,3345.391
1/11/12,3346.742
1/12/12,3345.812
1/13/12,3233.701
1/16/12,3130.558
1/17/12,3304.88
1/18/12,3237.852
1/19/12,3270.765
1/20/12,3315.603
1/30/12,3292.409
1/31/12,3294.494
2/1/12,3266.234
2/2/12,3328.153
2/3/12,3383.05
2/6/12,3412.405
2/7/12,3356.838
2/8/12,3445.52
2/9/12,3469.846
2/10/12,3488.229
2/13/12,3519.875
2/14/12,3524.625
2/15/12,3578.149
2/16/12,3577.202
2/17/12,3565.306
2/20/12,3574.458
2/21/12,3618.302
2/22/12,3689.004
2/23/12,3700.888
2/24/12,3756.825
2/27/12,3764.326
2/28/12,3745.58
2/29/12,3696.144
3/1/12,3715.673
3/2/12,3794.416
3/5/12,3798.377
3/6/12,3760.585
3/7/12,3732.707
3/8/12,3791.827
3/9/12,3848.108
3/12/12,3871.12
3/13/12,3910.064
3/14/12,3734.317
3/15/12,3689.014
3/16/12,3786.617
3/19/12,3829.696
3/20/12,3746.284
3/21/12,3760.047
3/22/12,3742.388
3/23/12,3670.129
3/26/12,3666.279
3/27/12,3652.876
3/28/12,3490.007
3/29/12,3425.702
3/30/12,3416.856
4/5/12,3531.549
4/6/12,3554.027
4/9/12,3512.914
4/10/12,3554.038
4/11/12,3566.476
4/12/12,3640.407
4/13/12,3675.028
4/16/12,3685.481
4/17/12,3631.556
4/18/12,3714.02
4/19/12,3704.705
4/20/12,3736.365
4/23/12,3691.574
4/24/12,3666.395
4/25/12,3718.911
4/26/12,3700.028
4/27/12,3664.638
5/2/12,3718.259
5/3/12,3733.816
5/4/12,3758.004
5/7/12,3784.556
5/8/12,3783.472
5/9/12,3717.47
5/10/12,3731.131
5/11/12,3715.385
5/14/12,3710.097
5/15/12,3705.883
5/16/12,3660.312
5/17/12,3714.186
5/18/12,3655.858
5/21/12,3653.546
5/22/12,3711.055
5/23/12,3708.919
5/24/12,3678.093
5/25/12,3635.516
5/28/12,3687.455
5/29/12,3745.678
5/30/12,3752.219
5/31/12,3753.593
6/1/12,3744.437
6/4/12,3621.808
6/5/12,3617.614
6/6/12,3600.163
6/7/12,3581.137
6/8/12,3564.158
6/11/12,3630.314
6/12/12,3608.391
6/13/12,3674.875
6/14/12,3652.705
6/15/12,3648.994
6/18/12,3684.727
6/19/12,3657.958
6/20/12,3636.09
6/21/12,3590.837
6/25/12,3493.116
6/26/12,3489.972
6/27/12,3476.403
6/28/12,3427.819
6/29/12,3470.965
7/2/12,3509.503
7/3/12,3515.778
7/4/12,3497.748
7/5/12,3418.202
7/6/12,3486.546
7/9/12,3398.805
7/10/12,3365.665
7/11/12,3404.104
7/12/12,3450.302
7/13/12,3435.084
7/16/12,3311.089
7/17/12,3334.286
7/18/12,3352.848
7/19/12,3392.656
7/20/12,3369.913
7/23/12,3337.856
7/24/12,3361.09
7/25/12,3332.085
7/26/12,3302.336
7/27/12,3283.592
7/30/12,3217.452
7/31/12,3159.192
8/1/12,3216.184
8/2/12,3195.863
8/3/12,3259.856
8/6/12,3337.267
8/7/12,3368.252
8/8/12,3356.485
8/9/12,3405.058
8/10/12,3395.849
8/13/12,3318.1
