日期,收盘价
8/14/12,3349.585
8/15/12,3310.839
8/16/12,3286.828
8/17/12,3286.778
8/20/12,3289.439
8/21/12,3335.753
8/22/12,3306.111
8/23/12,3327.99
8/24/12,3265.749
8/27/12,3184.331
8/28/12,3200.993
8/29/12,3179.54
8/30/12,3129.495
8/31/12,3139.5
9/3/12,3200.306
9/4/12,3164.826
9/5/12,3181.8
9/6/12,3217.936
9/7/12,3334.66
9/10/12,3363.605
9/11/12,3350.088
9/12/12,3376.122
9/13/12,3329.299
9/14/12,3338.038
9/17/12,3237.704
9/18/12,3224.259
9/19/12,3255.866
9/20/12,3161.763
9/21/12,3143.71
9/24/12,3167.161
9/25/12,3144.408
9/26/12,3071.989
9/27/12,3141.082
9/28/12,3199.752
10/8/12,3183.365
10/9/12,3265.617
10/10/12,3296.923
10/11/12,3248.045
10/12/12,3240.399
10/15/12,3223.189
10/16/12,3233.229
10/17/12,3240.778
10/18/12,3294.835
10/19/12,3285.445
10/22/12,3298.488
10/23/12,3259.067
10/24/12,3257.921
10/25/12,3226.172
10/26/12,3163.295
10/29/12,3158.943
10/30/12,3160.687
10/31/12,3168.097
11/1/12,3228.19
11/2/12,3249.552
11/5/12,3235.352
11/6/12,3213.26
11/7/12,3209.141
11/8/12,3129.568
11/9/12,3116.978
11/12/12,3136.308
11/13/12,3072.121
11/14/12,3081.254
11/15/12,3026.844
11/16/12,3009.153
11/19/12,3016.159
11/20/12,3004.183
11/21/12,3035.282
11/22/12,2995.093
11/23/12,3005.459
11/26/12,2970.323
11/27/12,2864.169
11/28/12,2800.537
11/29/12,2774.176
11/30/12,2816.624
12/3/12,2749.134
12/4/12,2783.412
12/5/12,2886.186
12/6/12,2884.348
12/7/12,2950.193
12/10/12,3002.231
12/11/12,2982.027
12/12/12,2982.885
12/13/12,2943.276
12/14/12,3066.231
12/17/12,3091.875
12/18/12,3086.584
12/19/12,3099.092
12/20/12,3108.86
12/21/12,3101.074
12/24/12,3117.698
12/25/12,3189.088
12/26/12,3228.675
12/27/12,3199.481
12/28/12,3235.195
12/31/12,3275.86
1/4/13,3258.251
1/7/13,3288.369
1/8/13,3327.04
1/9/13,3334.987
1/10/13,3356.35
1/11/13,3271.179
1/14/13,3384.745
1/15/13,3450.682
1/16/13,3450.56
1/17/13,3408.022
1/18/13,3464.645
1/21/13,3491.122
1/22/13,3435.434
1/23/13,3441.745
1/24/13,3369.732
1/25/13,3364.061
1/28/13,3449.794
1/29/13,3482.519
1/30/13,3500.578
1/31/13,3479.638
2/1/13,3507.709
2/4/13,3484.362
2/5/13,3520.646
2/6/13,3544.385
2/7/13,3557.667
2/8/13,3608.589
2/18/13,3627.776
2/19/13,3561.357
2/20/13,3635.375
2/21/13,3560.317
2/22/13,3548.358
2/25/13,3587.587
2/26/13,3533.204
2/27/13,3535.896
2/28/13,3608.199
3/1/13,3648.422
3/4/13,3518.717
3/5/13,3597.922
3/6/13,3653.934
3/7/13,3609.64
3/8/13,3570.38
3/11/13,3571.105
3/12/13,3481.175
3/13/13,3449.35
3/14/13,3464.854
3/15/13,3471.214
3/18/13,3427.12
3/19/13,3438.072
3/20/13,3527.772
3/21/13,3565.02
3/22/13,3579.92
3/25/13,3568.523
3/26/13,3543.812
3/27/13,3552.257
3/28/13,3448.977
3/29/13,3447.285
4/1/13,3470.96
4/2/13,3428.5
4/3/13,3397.232
4/8/13,3411.13
4/9/13,3444.371
4/10/13,3437.267
4/11/13,3423.217
4/12/13,3394.517
4/15/13,3346.851
4/16/13,3383.081
4/17/13,3412.416
4/18/13,3423.012
4/19/13,3495.242
4/22/13,3511.624
4/23/13,3416.449
4/24/13,3484.568
4/25/13,3431.401
4/26/13,3367.766
5/2/13,3383.398
5/3/13,3448.64
5/6/13,3514.457
5/7/13,3521.477
5/8/13,3553.848
5/9/13,3555.769
5/10/13,3577.327
5/13/13,3590.758
5/14/13,3549.303
5/15/13,3597.106
5/16/13,3635.755
5/17/13,3691.399
5/20/13,3737.748
5/21/13,3787.059
5/22/13,3755.874
5/23/13,3724.229
5/24/13,3782.071
5/27/13,3820.427
5/28/13,3827.782
5/29/13,3856.319
5/30/13,3865.134
5/31/13,3841.218
6/3/13,3814.51
6/4/13,3739.724
6/5/13,3755.148
6/6/13,3688.736
6/7/13,3616.21
6/13/13,3515.05
6/14/13,3584.978
6/17/13,3593.371
6/18/13,3605.758
6/19/13,3583.298
6/20/13,3465.004
6/21/13,3446.483
6/24/13,3232.962
6/25/13,3219.134
6/26/13,3285.818
6/27/13,3233.222
6/28/13,3235.978
7/1/13,3304.591
7/2/13,3359.053
7/3/13,3364.184
7/4/13,3390.488
7/5/13,3371.529
7/8/13,3240.477
7/9/13,3259.911
7/10/13,3361.395
7/11/13,3455.884
7/12/13,3425.135
7/15/13,3493.441
7/16/13,3536.313
7/17/13,3485.074
7/18/13,3481.201
7/19/13,3394.306
7/22/13,3461.281
7/23/13,3544.966
7/24/13,3566.282
7/25/13,3498.242
7/26/13,3494.159
7/29/13,3426.593
7/30/13,3411.219
7/31/13,3430.743
8/1/13,3521.152
8/2/13,3533.609
8/5/13,3592.538
8/6/13,3631.124
8/7/13,3596.318
8/8/13,3605.85
8/9/13,3618.744
8/12/13,3676.195
8/13/13,3695.552
8/14/13,3681.082
8/15/13,3631.321
8/16/13,3554.348
8/19/13,3609.028
8/20/13,3599.637
8/21/13,3627.501
8/22/13,3636.469
8/23/13,3627.97
8/26/13,3703.593
8/27/13,3732.098
8/28/13,3703.92
8/29/13,3701.083
8/30/13,3664.148
9/2/13,3689.959
9/3/13,3744.871
9/4/13,3755.239
9/5/13,3762.569
9/6/13,3792.832
9/9/13,3831.927
9/10/13,3870.923
9/11/13,3834.258
9/12/13,3845.068
9/13/13,3849.82
9/16/13,3854.207
9/17/13,3786.292
9/18/13,3822.123
9/23/13,3899.625
9/24/13,3903.518
9/25/13,3889.221
9/26/13,3808.216
9/27/13,3822.758
9/30/13,3872.893
10/8/13,3938.068
10/9/13,3981.058
10/10/13,3959.63
10/11/13,4026.916
10/14/13,4068.32
10/15/13,4074.083
10/16/13,3963.212
10/17/13,3956.965
10/18/13,3970.641
10/21/13,4069.033
10/22/13,4026.516
10/23/13,3924.219
10/24/13,3898.156
10/25/13,3821.779
10/28/13,3808.703
10/29/13,3703.86
10/30/13,3764.453
10/31/13,3713.829
11/1/13,3702.445
11/4/13,3728.188
11/5/13,3777.404
11/6/13,3737.106
11/7/13,3685.04
11/8/13,3629.94
11/11/13,3645.84
11/12/13,3680.536
11/13/13,3611.76
11/14/13,3659.83
11/15/13,3736.452
11/18/13,3827.882
11/19/13,3840.365
11/20/13,3878.584
11/21/13,3865.41
11/22/13,3842.756
11/25/13,3839.602
11/26/13,3845.676
11/27/13,3889.755
11/28/13,3922.666
11/29/13,3946.383
12/2/13,3770.865
12/3/13,3859.955
12/4/13,3932.998
12/5/13,3928.724
12/6/13,3918.783
12/9/13,3947.704
12/10/13,3950.486
12/11/13,3906.78
12/12/13,3916.962
12/13/13,3925.434
12/16/13,3857.715
12/17/13,3834.027
12/18/13,3834.045
12/19/13,3795.023
12/20/13,3747.002
12/23/13,3742.738
12/24/13,3768.703
12/25/13,3808.453
12/26/13,3743.132
12/27/13,3800.774
12/30/13,3813.003
12/31/13,3829.096
1/2/14,3847.879
1/3/14,3816.316
1/6/14,3710.898
1/7/14,3733.662
1/8/14,3738.205
1/9/14,3696.023
1/10/14,3628.634
1/13/14,3612.02
1/14/14,3683.534
1/15/14,3708.142
1/16/14,3714.314
1/17/14,3671.915
1/20/14,3644.125
1/21/14,3700.108
1/22/14,3799.042
1/23/14,3825.486
1/24/14,3882.668
1/27/14,3881.947
1/28/14,3873.81
1/29/14,3908.45
1/30/14,3885.416
2/7/14,3957.671
2/10/14,4074.63
2/11/14,4080.378
2/12/14,4125.412
2/13/14,4064.423
2/14/14,4134.16
2/17/14,4212.745
2/18/14,4207.699
2/19/14,4207.994
2/20/14,4149.071
2/21/14,4121.917
2/24/14,4105.792
2/25/14,3961.439
2/26/14,3987.48
2/27/14,3934.727
2/28/14,3975.929
3/3/14,4058.799
3/4/14,4059.567
3/5/14,4037.784
3/6/14,4032.756
3/7/14,4012.447
3/10/14,3860.244
3/11/14,3864.26
3/12/14,3865.662
3/13/14,3907.146
3/14/14,3888.975
3/17/14,3967.15
3/18/14,3989.201
3/19/14,3980.673
3/20/14,3876.578
3/21/14,3952.392
3/24/14,3985.861
3/25/14,3991.144
3/26/14,4001.502
3/27/14,3944.044
3/28/14,3865.295
3/31/14,3840.536
4/1/14,3899.488
4/2/14,3902.043
4/3/14,3896.28
4/4/14,3939.229
4/8/14,3981.625
4/9/14,4018.547
4/10/14,4038.84
4/11/14,4021.194
4/14/14,4051.33
4/15/14,4021.906
4/16/14,4019.883
4/17/14,4014.94
4/18/14,4029.262
4/21/14,3965.337
4/22/14,3947.169
4/23/14,3929.168
4/24/14,3884.811
4/25/14,3800.681
4/28/14,3684.593
4/29/14,3738.926
4/30/14,3766.17
5/5/14,3798.288
5/6/14,3817.98
5/7/14,3749.965
5/8/14,3754.011
5/9/14,3716.022
5/12/14,3812.758
5/13/14,3806.89
5/14/14,3803.803
5/15/14,3732.337
5/16/14,3726.656
5/19/14,3705.364
5/20/14,3715.71
5/21/14,3747.334
5/22/14,3746.14
5/23/14,3786.563
5/26/14,3827.487
5/27/14,3818.322
5/28/14,3861.588
5/29/14,3821.867
5/30/14,3829.238
6/3/14,3822.716
6/4/14,3789.294
6/5/14,3832.055
6/6/14,3818.333
6/9/14,3797.429
6/10/14,3840.019
6/11/14,3858.051
6/12/14,3850.113
6/13/14,3891.557
6/16/14,3914.981
6/17/14,3879.344
6/18/14,3858.099
6/19/14,3755.694
6/20/14,3789.342
6/23/14,3815.879
6/24/14,3839.203
6/25/14,3814.03
6/26/14,3861.95
6/27/14,3889.323
6/30/14,3924.903
7/1/14,3951.726
7/2/14,3979.31
7/3/14,4019.647
7/4/14,4004.561
7/7/14,4014.488
7/8/14,4039.707
7/9/14,3982.404
7/10/14,3982.198
7/11/14,4029.751
7/14/14,4090.802
7/15/14,4093.113
7/16/14,4062.119
7/17/14,4031.44
7/18/14,4042.521
7/21/14,4030.242
7/22/14,4083.288
7/23/14,4057.113
7/24/14,4054.223
7/25/14,4089.801
7/28/14,4168.373
7/29/14,4207.862
7/30/14,4214.836
7/31/14,4257.045
8/1/14,4210.219
8/4/14,4278.847
8/5/14,4300.12
8/6/14,4328.601
8/7/14,4286.09
8/8/14,4311.697
8/11/14,4377.018
8/12/14,4399.806
8/13/14,4401.809
8/14/14,4373.504
8/15/14,4423.636
8/18/14,4483.544
8/19/14,4496.938
8/20/14,4497.399
8/21/14,4495.44
8/22/14,4521.752
8/25/14,4487.142
8/26/14,4407.588
8/27/14,4421.212
8/28/14,4381.494
8/29/14,4427.879
9/1/14,4507.442
9/2/14,4576.12
9/3/14,4608.557
9/4/14,4647.886
9/5/14,4666.474
9/9/14,4701.699
9/10/14,4709.909
9/11/14,4704.942
9/12/14,4756.949
9/15/14,4807.555
9/16/14,4645.546
9/17/14,4686.047
9/18/14,4719.009
9/19/14,4758.727
9/22/14,4694.229
9/23/14,4754.472
9/24/14,4815.71
9/25/14,4814.735
9/26/14,4829.935
9/29/14,4877.435
9/30/14,4916.119
10/8/14,4993.531
10/9/14,5004.001
10/10/14,4981.853
10/13/14,4982.681
10/14/14,4966.083
10/15/14,4987.707
10/16/14,4906.244
10/17/14,4860.732
10/20/14,4929.16
10/21/14,4884.024
10/22/14,4825.609
10/23/14,4755.231
10/24/14,4774.666
10/27/14,4809.518
10/28/14,4924.955
10/29/14,4991.755
10/30/14,4992.63
10/31/14,4986.416
11/3/14,5028.698
11/4/14,5003.47
11/5/14,4995.443
11/6/14,5024.848
11/7/14,4977.255
11/10/14,5031.001
11/11/14,4881.48
11/12/14,4965.384
11/13/14,4921.671
11/14/14,4909.609
11/17/14,4958.466
11/18/14,4967.651
11/19/14,4985.101
11/20/14,4974.626
11/21/14,5029.773
11/24/14,5112.119
11/25/14,5189.001
11/26/14,5214.21
11/27/14,5251.389
11/28/14,5245.267
12/1/14,5208.139
12/2/14,5277.657
12/3/14,5339.005
12/4/14,5451.962
12/5/14,5333.892
12/8/14,5412.674
12/9/14,5195.406
12/10/14,5374.097
12/11/14,5454.443
12/12/14,5493.2
12/15/14,5583.597
12/16/14,5606.693
12/17/14,5557.286
12/18/14,5558.045
12/19/14,5524.122
12/22/14,5305.209
12/23/14,5193.722
12/24/14,5262.365
12/25/14,5364.563
12/26/14,5422.751
12/29/14,5367.637
12/30/14,5275.085
12/31/14,5322.714
1/5/15,5417.017
1/6/15,5479.864
1/7/15,5488.242
1/8/15,5444.037
1/9/15,5409.058
1/12/15,5332.221
1/13/15,5405.091
1/14/15,5379.738
1/15/15,5449.038
1/16/15,5520.123
1/19/15,5281.895
1/20/15,5472.514
1/21/15,5611.694
1/22/15,5690.156
1/23/15,5633.289
1/26/15,5758.979
1/27/15,5773.816
1/28/15,5739.919
1/29/15,5701.205
1/30/15,5632.728
2/2/15,5609.389
2/3/15,5707.476
2/4/15,5683.519
2/5/15,5654.217
2/6/15,5534.785
2/9/15,5504.974
2/10/15,5580.704
2/11/15,5641.786
2/12/15,5681.341
2/13/15,5769.272
2/16/15,5869.713
2/17/15,5911.098
2/25/15,5906.538
2/26/15,5969.557
2/27/15,6018.463
3/2/15,6139.792
3/3/15,6118.656
3/4/15,6210.421
3/5/15,6208.988
3/6/15,6133.026
3/9/15,6212.236
3/10/15,6276.485
3/11/15,6262.892
3/12/15,6260.137
3/13/15,6329.576
3/16/15,6516.765
3/17/15,6618.054
3/18/15,6728.068
3/19/15,6782.463
3/20/15,6850.897
3/23/15,7017.154
3/24/15,7046.123
3/25/15,7124.872
3/26/15,7074.437
3/27/15,7155.945
3/30/15,7245.497
3/31/15,7253.104
4/1/15,7425.733
4/2/15,7560.648
4/3/15,7679.01
4/7/15,7863.284
4/8/15,7807.997
4/9/15,7746.151
4/10/15,7952.189
4/13/15,8122.893
4/14/15,8119.959
4/15/15,7802.747
4/16/15,7912.088
4/17/15,7980.76
4/20/15,7839.901
4/21/15,8112.687
4/22/15,8323.427
4/23/15,8410.703
4/24/15,8419.095
4/27/15,8513.016
4/28/15,8266.483
4/29/15,8428.254
4/30/15,8469.673
5/4/15,8510.481
5/5/15,8199.344
5/6/15,8082.999
5/7/15,7903.478
5/8/15,8201.293
5/11/15,8558.218
5/12/15,8745.678
5/13/15,8824.929
5/14/15,8813.393
5/15/15,8742.885
5/18/15,8903.595
5/19/15,9124.833
5/20/15,9277.331
5/21/15,9619.223
5/22/15,9778.171
5/25/15,10040.09
5/26/15,10373.58
5/27/15,10497.34
5/28/15,9868.424
5/29/15,9966.845
6/1/15,10488.31
6/2/15,10886.4
6/3/15,10979.99
6/4/15,10965.41
6/5/15,11144.52
6/8/15,11030.92
6/9/15,11013.74
6/10/15,11208.0577
6/11/15,11366.2931
6/12/15,11545.8906
6/15/15,11332.892
6/16/15,10879.8358
6/17/15,11100.5456
6/18/15,10731.3787
6/19/15,9987.4074
6/23/15,10046.8849
6/24/15,10267.6266
6/25/15,9906.1037
6/26/15,9078.0648
6/29/15,8484.6434
6/30/15,8906.0202
7/1/15,8411.9097
7/2/15,7835.1035
7/3/15,7355.491
7/6/15,7235.999
7/7/15,6763.5263
7/8/15,6602.3735
7/9/15,6896.3516
7/10/15,7244.7842
7/13/15,7695.6351
7/14/15,7859.0574
7/15/15,7405.2945
7/16/15,7578.7585
7/17/15,7994.6971
7/20/15,8116.4956
7/21/15,8220.4627
7/22/15,8320.2364
7/23/15,8551.9909
7/24/15,8425.0739
7/27/15,7794.1809
7/28/15,7649.8199
7/29/15,8022.7956
7/30/15,7800.5799
7/31/15,7727.0608
8/3/15,7540.2053
8/4/15,7942.0952
8/5/15,7839.3375
8/6/15,7792.0278
8/7/15,8013.3187
8/10/15,8394.0862
8/11/15,8435.3271
8/12/15,8336.3365
8/13/15,8534.4288
8/14/15,8625.2423
8/17/15,8820.4567
8/18/15,8161.2687
8/19/15,8340.9828
8/20/15,8049.5116
8/21/15,7612.9024
8/24/15,7006.1885
8/25/15,6481.4117
8/26/15,6238.5256
8/27/15,6456.0548
8/28/15,6842.8938
8/31/15,6581.3127
9/1/15,6169.2072
9/2/15,6122.5533
9/7/15,6143.5566
9/8/15,6374.8551
9/9/15,6551.0072
9/10/15,6440.3093
9/11/15,6493.3191
9/14/15,6049.7904
9/15/15,5708.0299
9/16/15,6084.8367
9/17/15,5965.409
9/18/15,6036.8814
9/21/15,6250.4393
9/22/15,6295.9258
9/23/15,6224.6006
9/24/15,6315.1101
9/25/15,6108.3764
9/28/15,6219.6917
9/29/15,6103.6058
9/30/15,6123.7274
10/8/15,6372.4924
10/9/15,6470.0514
10/12/15,6718.7221
10/13/15,6802.0769
10/14/15,6724.4957
10/15/15,6929.2374
10/16/15,7047.5599
10/19/15,7047.3718
10/20/15,7162.0754
10/21/15,6712.7386
10/22/15,6964.2976
10/23/15,7138.2344
10/26/15,7186.7548
10/27/15,7231.4362
10/28/15,7048.8952
10/29/15,7108.9748
10/30/15,7084.9706
11/2/15,6936.4315
11/3/15,6920.1029
11/4/15,7267.9884
11/5/15,7276.4505
11/6/15,7446.8471
11/9/15,7543.8014
11/10/15,7575.0084
11/11/15,7684.666
11/12/15,7682.4517
11/13/15,7567.108
11/16/15,7718.8548
11/17/15,7650.3808
11/18/15,7526.9417
11/19/15,7718.622
11/20/15,7806.2655
11/23/15,7744.1822
11/24/15,7798.4975
11/25/15,7922.3841
11/26/15,7874.0797
11/27/15,7376.1243
11/30/15,7408.3988
12/1/15,7443.9452
12/2/15,7405.8596
12/3/15,7570.5077
12/4/15,7511.6749
12/7/15,7602.2276
12/8/15,7404.142
12/9/15,7374.2742
12/10/15,7350.2098
12/11/15,7290.7017
12/14/15,7441.0301
12/15/15,7498.1813
12/16/15,7529.4028
12/17/15,7716.246
12/18/15,7699.37
12/21/15,7788.564
12/22/15,7856.6081
12/23/15,7773.2825
12/24/15,7753.0367
12/25/15,7792.1244
12/28/15,7603.3609
12/29/15,7674.3881
12/30/15,7741.0472
12/31/15,7617.689
1/4/16,6983.4044
1/5/16,6889.7414
1/6/16,7065.6068
1/7/16,6462.2428
1/8/16,6570.4316
1/11/16,6128.6558
1/12/16,6136.6632
1/13/16,5924.044
1/14/16,6124.8202
1/15/16,5893.6815
1/18/16,5978.9076
1/19/16,6197.0947
1/20/16,6138.5031
1/21/16,5886.8835
1/22/16,5980.6111
1/25/16,6041.3261
1/26/16,5589.3069
1/27/16,5514.1886
1/28/16,5271.2325
1/29/16,5469.1254
2/1/16,5399.4771
2/2/16,5586.6266
2/3/16,5610.1734
2/4/16,5721.4853
2/5/16,5664.1971
2/15/16,5668.0398
2/16/16,5902.5341
2/17/16,5971.4123
2/18/16,5957.1305
2/19/16,5979.5164
2/22/16,6103.7225
2/23/16,6070.4998
2/24/16,6111.0427
2/25/16,5626.0522
2/26/16,5648.9376
2/29/16,5350.4337
3/1/16,5473.6349
3/2/16,5753.1482
3/3/16,5776.977
3/4/16,5621.5614
3/7/16,5752.5482
3/8/16,5764.3253
