交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
7,零七股份,叶健勇,董事,104300.0,104300.0,竞价交易,2012-11-30,2012-12-04,叶健勇,本人
7,零七股份,刘滔,董事、高管,13997.0,13997.0,竞价交易,2012-12-05,2012-12-07,刘滔,本人
8,ST宝利来,陈汉伦,监事,1100.0,1100.0,竞价交易,2012-10-18,2012-10-22,黎丽云,配偶
9,中国宝安,娄兵,高管,700.0,700.0,竞价交易,2012-06-26,2012-06-28,娄卫,兄弟姐妹
24,招商地产,王立,高管,5500.0,44087.0,竞价交易,2012-06-08,2012-06-12,王立,本人
24,招商地产,孟才,高管,7200.0,53582.0,竞价交易,2012-08-28,2012-08-30,孟才,本人
24,招商地产,朱文凯,高管,7000.0,17000.0,竞价交易,2012-09-11,2012-09-13,朱文凯,本人
24,招商局B,张林,高管,10900.0,,竞价交易,2012-06-14,2012-06-18,张林,本人
24,招商局B,黄培坤,董事、高管,2100.0,153400.0,竞价交易,2012-08-22,2012-08-24,黄培坤,本人
40,宝安地产,颜金辉,董事,10000.0,105900.0,竞价交易,2012-06-27,2012-07-02,颜彩香,兄弟姐妹
40,宝安地产,陈汉忠,高管,100.0,400.0,竞价交易,2012-08-14,2012-08-16,郎海,配偶
46,泛海建设,刘纪鹏,董事,400000.0,400000.0,竞价交易,2012-02-29,2012-03-02,刘妍,配偶
48,康达尔,罗爱华,高管、董事,205499.0,205499.0,竞价交易,2012-12-05,2012-12-07,陆伟民,配偶
56,深国商B,郑康豪,董事,117602.0,453909.0,竞价交易,2012-03-05,2012-03-07,郑康豪,本人
61,农产品,曾湃,董事、高管,1000.0,1000.0,竞价交易,2012-12-31,2013-01-05,曾淑芳,兄弟姐妹
62,深圳华强,赵骏,董事、高管,2000.0,2000.0,竞价交易,2012-01-09,2012-01-11,赵丽,兄弟姐妹
63,中兴通讯,曹巍,证券事务代表,200.0,200.0,竞价交易,2012-04-24,2012-04-26,曹凯军,父母
63,中兴通讯,王家然,高管,50000.0,101107.0,竞价交易,2012-07-03,2012-07-05,王家然,本人
70,特发信息,蒋勤俭,董事、高管,18400.0,18400.0,竞价交易,2012-12-18,2012-12-20,蒋勤俭,本人
100,TCL集团,李东生,董事、高管,5531100.0,465364700.0,竞价交易,2012-05-04,2012-05-08,李东生,本人
100,TCL集团,李东生,董事、高管,1911700.0,473924100.0,竞价交易,2012-06-20,2012-06-25,李东生,本人
100,TCL集团,李东生,董事、高管,2040000.0,477944300.0,竞价交易,2012-11-01,2012-11-05,李东生,本人
100,TCL集团,李东生,董事、高管,3252600.0,494838400.0,竞价交易,2012-12-20,2012-12-24,李东生,本人
338,潍柴动力,张振华,独立董事,600.0,24600.0,竞价交易,2012-11-09,2012-11-13,邬苗娣,配偶
338,潍柴动力,张振华,独立董事,700.0,25300.0,竞价交易,2012-12-12,2012-12-14,邬苗娣,配偶
401,冀东水泥,张学刚,董事,10000.0,503094297.0,竞价交易,2012-07-24,2012-08-13,冀东发展集团有限责任公司,受控法人
402,金融街,赵伟,董事,34800.0,103852.0,竞价交易,2012-07-09,2012-07-11,赵伟,本人
415,渤海租赁,黄敏,监事,6000.0,6000.0,竞价交易,2012-01-05,2012-01-09,黄平,兄弟姐妹
417,合肥百货,张俊峰,高管,2000.0,2000.0,竞价交易,2012-11-15,2012-11-19,费月,子女
419,通程控股,李晞,高管,18300.0,18300.0,竞价交易,2012-04-24,2012-04-26,李昕,兄弟姐妹
426,兴业矿业,李学天,高管,1600.0,9600.0,竞价交易,2012-01-16,2012-01-18,李学涵,兄弟姐妹
426,兴业矿业,李学天,高管,1000.0,10600.0,竞价交易,2012-04-23,2012-04-25,李学涵,兄弟姐妹
488,晨鸣B,王春方,高管,30000.0,,竞价交易,2012-11-29,2012-12-03,王春方,本人
501,鄂武商A,王斌,高管,400.0,400.0,竞价交易,2012-07-20,2012-08-13,王伟,兄弟姐妹
509,SST华塑,柴磊,董事,51300.0,51300.0,竞价交易,2012-02-13,2012-02-15,柴磊,本人
511,银基发展,刘成文,董事,1178000.0,254959267.0,竞价交易,2012-02-03,2012-02-07,沈阳银基集团有限责任公司,受控法人
516,开元投资,曹鹤玲,董事,3984858.0,3984858.0,竞价交易,2012-08-06,2012-08-08,曹鹤玲,本人
521,美菱电器,刘体斌,董事,1274000.0,137356942.0,竞价交易,2012-01-13,2012-01-17,四川长虹电器股份有限公司,受控法人
523,广州浪奇,陈韬,高管,25000.0,45000.0,竞价交易,2012-09-04,2012-09-06,陈韬,本人
534,万泽股份,于涛,董事,1500.0,1500.0,竞价交易,2012-05-25,2012-05-29,林婷婷,配偶
539,粤电力A,高仕强,董事,6000.0,6000.0,竞价交易,2012-12-06,2012-12-10,曾惠霞,配偶
540,中天城投,石维国,董事,85600.0,85600.0,竞价交易,2012-11-29,2012-12-03,石维国,本人
540,中天城投,罗玉平,董事,3781738.0,531076275.0,竞价交易,2012-12-03,2012-12-05,金世旗国际控股股份有限公司,受控法人
544,中原环保,丁青海,高管,7800.0,7800.0,竞价交易,2012-01-05,2012-01-09,丁青林,兄弟姐妹
552,靖远煤电,曹斌,董事,600.0,600.0,竞价交易,2012-05-16,2012-05-21,耿小丽,配偶
558,莱茵置业,许忠平,高管,75000.0,75000.0,竞价交易,2012-02-03,2012-02-07,许忠平,本人
558,莱茵置业,郦琦,董事,22600.0,22600.0,竞价交易,2012-04-05,2012-04-09,朱洪,配偶
565,渝三峡A,熊培成,高管,6016.0,6016.0,竞价交易,2012-04-13,2012-04-17,熊培成,本人
566,海南海药,许力宏,董事、高管,5000.0,376489.0,竞价交易,2012-07-03,2012-07-05,许力宏,本人
601,韶能股份,邱啟华,高管,5800.0,17330.0,竞价交易,2012-08-27,2012-08-29,邱啟华,本人
601,韶能股份,肖南贵,董事、高管,17800.0,166688.0,竞价交易,2012-10-31,2012-11-02,肖南贵,本人
601,韶能股份,廖树养,监事,5600.0,27300.0,竞价交易,2012-11-06,2012-11-08,廖树养,本人
609,绵世股份,郑宽,董事、高管,239151.0,74239151.0,竞价交易,2012-03-16,2012-03-20,北京中北能能源科技有限责任公司,受控法人
612,焦作万方,李刚,监事,300.0,300.0,竞价交易,2012-03-14,2012-03-16,李丽,兄弟姐妹
612,焦作万方,李刚,监事,100.0,500.0,竞价交易,2012-05-22,2012-05-24,李丽,兄弟姐妹
613,ST东海B,陈日进,董事,10000.0,,竞价交易,2012-07-26,2012-08-13,郑冬英,配偶
625,长安汽车,崔云江,董事、高管,10000.0,10000.0,竞价交易,2012-02-24,2012-02-28,崔云红,兄弟姐妹
625,长安汽车,袁明学,监事,1300.0,4300.0,竞价交易,2012-07-18,2012-08-13,钱红梅,配偶
639,西王食品,文宗瑜,独立董事,5000.0,5000.0,竞价交易,2012-11-09,2012-11-13,文沛楠,子女
650,仁和药业,梅强,董事、高管,233000.0,233000.0,竞价交易,2012-02-27,2012-02-29,梅强,本人
662,*ST索芙,张正勤,董事、高管,40000.0,40000.0,竞价交易,2012-06-21,2012-06-26,童明侠,配偶
662,*ST索芙,梁国坚,董事,503280.0,44749938.0,竞价交易,2012-08-06,2012-08-13,广西索芙特科技股份有限公司,受控法人
662,*ST索芙,梁国坚,董事,614700.0,45544638.0,竞价交易,2012-09-24,2012-09-26,广西索芙特科技股份有限公司,受控法人
666,经纬纺机,蔺建旺,高管,40000.0,40000.0,竞价交易,2012-11-02,2012-11-06,蔺建旺,本人
671,阳光城,何媚,董事、高管,100000.0,595686.0,竞价交易,2012-01-05,2012-01-09,何媚,本人
671,阳光城,吴洁,监事,825000.0,131805758.0,竞价交易,2012-09-10,2012-09-12,福建阳光集团有限公司,受控法人
671,阳光城,陈凯,高管,169913.0,960413.0,竞价交易,2012-10-31,2012-11-02,陈凯,本人
671,阳光城,陈凯,高管,8358.0,968771.0,竞价交易,2012-11-01,2012-11-05,陈凯,本人
671,阳光城,陈凯,高管,240000.0,1448771.0,竞价交易,2012-12-19,2012-12-21,陈凯,本人
705,浙江震元,董金标,监事,3000.0,3000.0,竞价交易,2012-09-19,2012-09-21,董金标,本人
718,苏宁环球,张建国,监事,7300.0,7300.0,竞价交易,2012-09-14,2012-09-18,张建国,本人
722,湖南发展,谢朝斌,独立董事,500.0,500.0,竞价交易,2012-08-28,2012-08-30,彭程,配偶
725,京东方A,韩国建,董事、高管,110900.0,122862.0,竞价交易,2012-01-30,2012-02-01,韩国建,本人
726,鲁泰B,潘平利,高管,3600.0,49100.0,竞价交易,2012-06-13,2012-06-15,潘平利,本人
729,燕京啤酒,李树藩,独立董事,1000.0,1000.0,竞价交易,2012-11-05,2012-11-07,李小弟,配偶
731,四川美丰,张晓彬,董事,3000.0,3000.0,竞价交易,2012-05-02,2012-05-04,宣泽然,父母
731,四川美丰,邓大林,董事,5500.0,5500.0,竞价交易,2012-10-31,2012-11-02,李琦,配偶
735,罗牛山,李万有,高管,6700.0,6700.0,竞价交易,2012-10-10,2012-10-12,郑自慧,配偶
750,国海证券,刘剑锋,董事,100.0,100.0,竞价交易,2012-02-23,2012-02-27,刘荣,兄弟姐妹
750,国海证券,管跃庆,董事,1000.0,1000.0,竞价交易,2012-03-01,2012-03-05,管美珍,兄弟姐妹
761,本钢板材,张晓芳,董事,16300.0,16300.0,竞价交易,2012-10-12,2012-10-16,缪秀颖,子女
809,铁岭新城,韩广林,董事,984625.0,189987557.0,竞价交易,2012-07-20,2012-08-13,铁岭财政资产经营有限公司,受控法人
809,铁岭新城,韩广林,董事,356760.0,190939016.0,竞价交易,2012-10-22,2012-10-24,铁岭财政资产经营有限公司,受控法人
812,陕西金叶,张赤雷,高管,100000.0,100000.0,竞价交易,2012-01-17,2012-01-19,张赤雷,本人
818,方大化工,李晓义,监事,1500.0,1500.0,竞价交易,2012-08-27,2012-08-29,李子义,兄弟姐妹
821,京山轻机,尹光志,独立董事,100.0,100.0,竞价交易,2012-12-06,2012-12-10,尹峰,子女
825,太钢不锈,王百东,高管,27500.0,27500.0,竞价交易,2012-05-30,2012-06-01,余小倩,配偶
828,东莞控股,郭旭东,监事,2200.0,2200.0,竞价交易,2012-04-18,2012-04-20,郭丽勤,兄弟姐妹
830,鲁西化工,张金成,董事,12000.0,276452.0,竞价交易,2012-06-11,2012-06-13,张金成,本人
830,鲁西化工,张金成,董事,230800.0,507252.0,竞价交易,2012-07-27,2012-07-31,张金成,本人
830,鲁西化工,张雷,高管,6000.0,6500.0,竞价交易,2012-08-28,2012-08-30,孙平,配偶
830,鲁西化工,姜吉涛,董事、高管,1300.0,29500.0,竞价交易,2012-11-05,2012-11-07,姜艳兵,兄弟姐妹
850,华茂股份,王功著,董事、高管,45000.0,95575.0,竞价交易,2012-11-20,2012-11-22,王功著,本人
850,华茂股份,王功著,董事、高管,52000.0,147575.0,竞价交易,2012-12-04,2012-12-06,王功著,本人
851,高鸿股份,王芊,高管,8600.0,18709.0,竞价交易,2012-02-03,2012-02-07,王芊,本人
851,高鸿股份,孟汉峰,高管,100.0,100.0,竞价交易,2012-03-27,2012-03-29,孟汉峥,兄弟姐妹
851,高鸿股份,付景林,董事、高管,30000.0,70500.0,竞价交易,2012-06-25,2012-06-27,付景林,本人
851,高鸿股份,刘雪峰,高管,10000.0,10000.0,竞价交易,2012-08-13,2012-08-15,刘雪峰,本人
858,五粮液,唐圣云,高管,1000.0,4100.0,竞价交易,2012-11-16,2012-11-20,唐圣云,本人
858,五粮液,刘中国,董事,21800.0,51800.0,竞价交易,2012-12-14,2012-12-18,刘中国,本人
863,三湘股份,郑洋,董事,1000.0,1000.0,竞价交易,2012-09-06,2012-09-10,李佳,配偶
868,安凯客车,盛夏,证券事务代表,1000.0,1000.0,竞价交易,2012-05-02,2012-05-04,宋同侠,父母
868,安凯客车,董刚,高管,100.0,100.0,竞价交易,2012-11-22,2012-11-26,杨琼,配偶
876,新希望,崔照江,高管,300.0,800.0,竞价交易,2012-01-31,2012-02-02,崔兆成,兄弟姐妹
877,天山股份,赵新军,董事、高管,500.0,500.0,竞价交易,2012-03-02,2012-03-06,赵新礼,兄弟姐妹
877,天山股份,高云,监事,16000.0,16000.0,竞价交易,2012-05-14,2012-05-16,高云,本人
887,中鼎股份,夏鼎湖,董事,105000.0,391400.0,竞价交易,2012-01-05,2012-01-09,夏鼎湖,本人
887,中鼎股份,易善兵,高管,56500.0,56500.0,竞价交易,2012-07-24,2012-07-26,易善兵,本人
893,东凌粮油,赖宁昌,董事,266659.0,129962615.0,竞价交易,2012-11-15,2012-11-19,广州东凌实业集团有限公司,受控法人
898,鞍钢股份,于万源,董事,10000.0,26317.0,竞价交易,2012-07-09,2012-07-12,张东方,配偶
900,现代投资,刘玉新,高管,10000.0,10000.0,竞价交易,2012-01-04,2012-01-06,刘玉新,本人
905,厦门港务,蔡立群,董事、高管,8200.0,8200.0,竞价交易,2012-06-01,2012-06-05,蔡纯白,兄弟姐妹
910,大亚科技,陈兴康,董事,100.0,100.0,竞价交易,2012-04-23,2012-04-25,陈建军,子女
917,电广传媒,廖朝晖,董秘、高管,88700.0,88700.0,竞价交易,2012-11-23,2012-11-27,廖朝晖,本人
917,电广传媒,袁楚贤,董事、高管,60000.0,173670.0,竞价交易,2012-12-03,2012-12-05,袁楚贤,本人
918,嘉凯城,朱利萍,高管,200.0,200.0,竞价交易,2012-05-25,2012-05-29,朱莉芬,兄弟姐妹
919,金陵药业,王锁金,高管,5000.0,81400.0,竞价交易,2012-08-22,2012-08-24,王锁金,本人
930,中粮生化,邹佩军,高管,900.0,3000.0,竞价交易,2012-03-14,2012-03-16,邹清浩,父母
930,中粮生化,夏令和,董事,20000.0,20000.0,竞价交易,2012-11-16,2012-11-20,夏令和,本人
937,冀中能源,张振峰,监事,2900.0,2900.0,竞价交易,2012-08-21,2012-08-23,杨玉清,配偶
948,南天信息,雷坚,董事,3200.0,3200.0,竞价交易,2012-05-23,2012-05-28,雷坚,本人
948,南天信息,陈智,高管,10000.0,10000.0,竞价交易,2012-06-01,2012-06-05,陈智,本人
987,广州友谊,江国源,高管,8600.0,33020.0,竞价交易,2012-06-05,2012-06-07,江国源,本人
988,华工科技,吕卫平,独立董事,2800.0,2800.0,竞价交易,2012-09-21,2012-09-25,吕少兰,兄弟姐妹
988,华工科技,王晓北,监事,200.0,200.0,竞价交易,2012-10-09,2012-10-11,王力生,父母
988,华工科技,安欣,证券事务代表,2000.0,2000.0,竞价交易,2012-11-12,2012-11-14,安进,兄弟姐妹
995,ST皇台,肖钢,高管,1000.0,1000.0,竞价交易,2012-03-19,2012-03-21,肖经禹,父母
997,新大陆,胡钢,董事,510780.0,1310780.0,竞价交易,2012-09-18,2012-09-20,胡钢,本人
997,新大陆,胡钢,董事,14400.0,1725080.0,竞价交易,2012-11-19,2012-11-21,胡钢,本人
2001,新和成,张晓波,监事,16260.0,16260.0,竞价交易,2012-05-23,2012-05-25,张晓波,本人
2001,新和成,崔欣荣,高管,26400.0,807240.0,竞价交易,2012-06-07,2012-06-20,崔欣荣,本人
2001,新和成,胡柏藩,董事,683982.0,683982.0,竞价交易,2012-07-17,2012-08-16,胡柏藩,本人
2001,新和成,胡柏藩,董事,170000.0,1181072.0,竞价交易,2012-09-05,2012-09-07,胡柏藩,本人
2001,新和成,胡柏藩,董事,46883.0,2930255.0,竞价交易,2012-11-20,2012-11-22,胡柏藩,本人
2003,伟星股份,章卡鹏,董事,2489240.0,76352645.0,竞价交易,2012-07-02,2012-07-04,伟星集团有限公司,受控法人
2003,伟星股份,章卡鹏,董事,346000.0,78009523.0,竞价交易,2012-09-18,2012-11-06,伟星集团有限公司,受控法人
2004,华邦制药,王榕,董事,56500.0,6382146.0,竞价交易,2012-06-27,2012-06-29,王榕,本人
2004,华邦制药,蒋康伟,董事,32000.0,48000.0,竞价交易,2012-09-03,2012-09-05,蒋康伟,本人
2005,德豪润达,胡长顺,董事,9900.0,9900.0,竞价交易,2012-07-12,2012-08-13,裴孙娟,配偶
2008,大族激光,刘学智,董事,1552200.0,1552200.0,竞价交易,2012-09-19,2012-09-21,刘学智,本人
2010,传化股份,来跃民,高管,8000.0,14000.0,竞价交易,2012-11-27,2012-11-29,来跃文,兄弟姐妹
2010,传化股份,应天根,董事,5000.0,5000.0,竞价交易,2012-12-14,2012-12-18,应天兴,兄弟姐妹
2011,盾安环境,周才良,董事,397485.0,2289485.0,竞价交易,2012-09-27,2012-09-29,周才良,本人
2014,永新股份,胡佛顺,监事,1000.0,2698.0,竞价交易,2012-09-06,2012-09-21,胡来顺,兄弟姐妹
2014,永新股份,许立杰,监事,200.0,200.0,竞价交易,2012-11-29,2012-12-03,许立栋,兄弟姐妹
2015,霞客环保,楚健健,董事,530000.0,28304750.0,竞价交易,2012-01-05,2012-01-09,江阴中基矿业投资有限公司,受控法人
2016,世荣兆业,夏宇,监事,2000.0,2000.0,竞价交易,2012-05-02,2012-05-04,夏然,兄弟姐妹
2018,华星化工,吴江鹰,董事,800.0,76259.0,竞价交易,2012-08-10,2012-08-14,吴江鹰,本人
2019,鑫富药业,张连春,高管,7300.0,7300.0,竞价交易,2012-04-25,2012-04-27,张晓春,兄弟姐妹
2020,京新药业,俞义萍,监事,100.0,100.0,竞价交易,2012-01-09,2012-01-11,俞天益,兄弟姐妹
2020,京新药业,王能能,董事、高管,1500.0,1500.0,竞价交易,2012-07-16,2012-08-14,俞一斌,配偶
2020,京新药业,吕钢,董事、高管,200000.0,5156284.0,竞价交易,2012-11-08,2012-11-12,浙江元金投资有限公司,受控法人
2020,京新药业,陈美丽,董事、高管,78500.0,78500.0,竞价交易,2012-12-25,2012-12-27,陈美丽,本人
2024,苏宁电器,金明,董事、高管,45900.0,122109907.0,竞价交易,2012-01-04,2012-01-06,金明,本人
2026,山东威达,杨明燕,董事,46200.0,59435300.0,竞价交易,2012-05-28,2012-05-30,山东威达集团有限公司,受控法人
2026,山东威达,杨明燕,董事,184500.0,60039100.0,竞价交易,2012-06-01,2012-06-05,山东威达集团有限公司,受控法人
2026,山东威达,杨明燕,董事,69600.0,60698700.0,竞价交易,2012-07-06,2012-08-13,山东威达集团有限公司,受控法人
2027,七喜控股,易贤忠,董事、高管,100.0,100.0,竞价交易,2012-06-29,2012-07-03,易贤尧,兄弟姐妹
2027,七喜控股,鱼丹,监事、证券事务代表,1200.0,1200.0,竞价交易,2012-12-03,2012-12-05,鱼生林,父母
2028,思源电气,董增平,董事,10000.0,79690982.0,竞价交易,2012-02-03,2012-02-07,董增平,本人
2029,七匹狼,齐树洁,独立董事,400.0,400.0,竞价交易,2012-10-26,2012-10-30,齐永秀,兄弟姐妹
2030,达安基因,许擎,监事,2400.0,2400.0,竞价交易,2012-11-28,2012-11-30,夏邦贤,配偶
2031,巨轮股份,洪惠平,董事,5300.0,5300.0,竞价交易,2012-01-18,2012-01-20,洪小曼,子女
2034,美欣达,许晓燕,监事,3100.0,3100.0,竞价交易,2012-09-07,2012-09-11,俞金珠,父母
2035,华帝股份,黄致峰,监事,34760.0,34760.0,竞价交易,2012-06-12,2012-06-14,黄焕明,兄弟姐妹
2036,宜科科技,王梦玮,监事,900.0,900.0,竞价交易,2012-12-17,2012-12-19,邬丽君,配偶
2038,双鹭药业,杨仲璠,监事,300.0,300.0,竞价交易,2012-01-06,2012-01-10,杨仲璠,本人
2042,华孚色纺,顾振华,监事,2800.0,1142800.0,竞价交易,2012-11-14,2012-11-16,顾振华,本人
2043,兔宝宝,徐俊,董事、高管,185604.0,185604.0,竞价交易,2012-07-17,2012-08-15,徐俊,本人
2045,国光电器,凌勤,董秘、高管,30000.0,462000.0,竞价交易,2012-11-20,2012-11-22,凌勤,本人
2049,同方国芯,陆致成,董事,200.0,200.0,竞价交易,2012-10-23,2012-10-25,邱锦来,父母
2050,三花股份,俞蓥奎,高管,9500.0,9500.0,竞价交易,2012-05-28,2012-05-30,俞蓥奎,本人
2051,中工国际,罗艳,董事、高管,20000.0,117500.0,竞价交易,2012-05-10,2012-05-14,罗艳,本人
2051,中工国际,黄翠,监事,600.0,600.0,竞价交易,2012-09-18,2012-11-06,李兵,配偶
2052,同洲电子,袁明,董事、高管,1005574.0,108135656.0,竞价交易,2012-01-04,2012-01-06,袁明,本人
2052,同洲电子,袁明,董事、高管,1292823.0,109428479.0,竞价交易,2012-07-09,2012-07-11,袁明,本人
2055,得润电子,邱建民,董事、高管,3952637.0,14081017.0,竞价交易,2012-11-19,2012-11-21,邱建民,本人
2059,云南旅游,杨彦,监事,1000.0,1000.0,竞价交易,2012-02-27,2012-02-29,杨汝琼,父母
2060,粤水电,黄建添,董事,1000.0,1000.0,竞价交易,2012-03-15,2012-03-19,黄建明,兄弟姐妹
2060,粤水电,林康南,高管,65000.0,65000.0,竞价交易,2012-12-10,2012-12-12,林康南,本人
2063,远光软件,周莉,监事,700.0,700.0,竞价交易,2012-06-07,2012-06-20,周莉,本人
2063,远光软件,黄笑华,董事、高管,272563.0,357740.0,股权激励,2012-12-11,2012-12-21,黄笑华,本人
2072,ST德棉,朱江,高管,4000.0,6000.0,竞价交易,2012-05-16,2012-05-21,高光和,父母
2072,ST德棉,侯书军,高管,3300.0,3300.0,竞价交易,2012-09-19,2012-09-21,侯书军,本人
2073,软控股份,张焱,董秘、董事,285600.0,285600.0,竞价交易,2012-12-26,2012-12-28,张焱,本人
2081,金螳螂,王洁,高管,2700000.0,4238905.0,其它,2012-07-19,2013-01-07,王洁,本人
2081,金螳螂,杨震,董事、高管,759375.0,5073658.0,股权激励,2012-11-26,2012-12-03,杨震,本人
2081,金螳螂,王琼,高管,303749.0,2026335.0,股权激励,2012-12-03,2012-12-07,王琼,本人
2083,孚日股份,李中尉,董事,700000.0,710700.0,大宗交易,2012-12-27,2012-12-31,李俊英,配偶
2088,鲁阳股份,王爱明,董事,600.0,600.0,竞价交易,2012-05-29,2012-05-31,王爱云,兄弟姐妹
2089,新海宜,张亦斌,董事、高管,660000.0,77901403.0,竞价交易,2012-11-28,2012-11-30,张亦斌,本人
2089,新海宜,张亦斌,董事、高管,540000.0,78441403.0,竞价交易,2012-12-04,2012-12-06,张亦斌,本人
2091,江苏国泰,闻振英,董事,2000.0,2000.0,竞价交易,2012-08-24,2012-08-28,夏永毅,配偶
2093,国脉科技,金大明,高管,800.0,800.0,竞价交易,2012-07-06,2012-08-13,江玮,配偶
2093,国脉科技,隋榕华,董事,820000.0,15036256.0,竞价交易,2012-11-27,2012-11-29,隋榕华,本人
2097,山河智能,何清华,董事、高管,167719.0,169219.0,竞价交易,2012-07-27,2012-08-13,何兆元,兄弟姐妹
2097,山河智能,何清华,董事、高管,250000.0,109308760.0,竞价交易,2012-08-30,2012-09-03,何清华,本人
2099,海翔药业,潘庆华,董事、高管,272600.0,335100.0,竞价交易,2012-01-06,2012-02-07,潘庆华,本人
2102,*ST冠福,张荣华,董事、高管,500.0,500.0,竞价交易,2012-07-12,2012-08-13,张墨林,子女
2109,兴化股份,赵剑博,董事、高管,100.0,100.0,竞价交易,2012-06-12,2012-06-14,史雪宁,配偶
2109,兴化股份,杨海岩,高管,2000.0,3000.0,竞价交易,2012-11-06,2012-11-08,杨昌林,父母
2111,威海广泰,乔志东,高管,1000.0,1000.0,竞价交易,2012-04-18,2012-04-20,乔洪早,兄弟姐妹
2115,三维通信,曹永福,监事,4000.0,490000.0,竞价交易,2012-09-07,2012-09-11,钟小英,配偶
2118,紫鑫药业,李宝芝,高管,50300.0,50300.0,竞价交易,2012-01-09,2012-01-11,李宝芝,本人
2121,科陆电子,孟建斌,董事,30000.0,30000.0,竞价交易,2012-01-05,2012-01-19,孟建斌,本人
2122,天马股份,马兴法,董事,868560.0,2393605.0,竞价交易,2012-01-05,2012-01-19,马兴法,本人
2122,天马股份,陈康胤,监事,10000.0,10000.0,竞价交易,2012-05-03,2012-05-07,陈康胤,本人
2122,天马股份,马兴法,董事,1813690.0,4207295.0,竞价交易,2012-09-27,2012-09-29,马兴法,本人
2123,荣信股份,杨贵发,监事,200.0,200.0,竞价交易,2012-01-18,2012-01-20,付菊英,配偶
