交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
300267,尔康制药,刘嘉,董事,300.0,2154332.0,竞价交易,2012-12-12,2012-12-14,北京黑马资产管理有限公司,受控法人
300269,联建光电,谢志明,监事,2000.0,2000.0,竞价交易,2012-02-03,2012-05-08,谢创明,兄弟姐妹
300271,紫光华宇,任涛,董事,5000.0,5000.0,竞价交易,2012-04-20,2012-04-24,任梅,兄弟姐妹
300272,开能环保,瞿建国,董事,700.0,90700.0,竞价交易,2012-01-30,2012-02-01,瞿建新,兄弟姐妹
300272,开能环保,杨焕凤,董事、高管,20000.0,5352500.0,竞价交易,2012-04-12,2012-04-16,杨焕凤,本人
300272,开能环保,杨焕凤,董事、高管,20000.0,6978250.0,竞价交易,2012-11-23,2012-11-27,杨焕凤,本人
300273,和佳股份,蔡孟珂,董事,3300.0,3300.0,竞价交易,2012-01-30,2012-02-01,蔡沁玲,兄弟姐妹
300279,和晶科技,张晨阳,董事,5000.0,5000.0,竞价交易,2012-11-12,2012-11-14,张俊元,父母
300283,温州宏丰,周庆清,高管,600.0,300.0,竞价交易,2012-04-16,2012-05-08,林小秋,配偶
300293,蓝英装备,于广勇,监事,200.0,200.0,竞价交易,2012-05-23,2012-05-25,沈君,配偶
300296,利亚德,袁波,高管,6900.0,6900.0,竞价交易,2012-05-28,2012-05-30,袁涛,兄弟姐妹
300297,蓝盾股份,李根森,董事、高管,10400.0,10400.0,竞价交易,2012-03-15,2012-04-09,李梅香,兄弟姐妹
300298,三诺生物,张帆,董事,19400.0,19900.0,竞价交易,2012-03-19,2012-04-09,余高珍,父母
300301,长方照明,苏金燕,监事,400.0,400.0,竞价交易,2012-04-20,2012-04-24,张有坤,配偶
300314,戴维医疗,许芳芳,董事,200.0,200.0,竞价交易,2012-05-08,2012-05-10,许丹霞,兄弟姐妹
300316,晶盛机电,朱亮,高管,1054.0,1054.0,竞价交易,2012-05-11,2012-05-15,朱敬泽,父母
300318,博晖创新,杨奇,高管、董事,1600.0,800.0,竞价交易,2012-06-07,2012-06-19,杨健,兄弟姐妹
300321,同大股份,郑永贵,董事、高管,200.0,200.0,竞价交易,2012-05-24,2012-05-28,隋文花,配偶
300324,旋极信息,陈江涛,董事、高管,5000.0,305000.0,竞价交易,2012-10-15,2012-10-17,陈为群,兄弟姐妹
300327,中颖电子,胡卉,监事,500.0,500.0,竞价交易,2012-07-18,2012-08-13,胡屏,兄弟姐妹
300332,天壕节能,胡帆,高管,12000.0,12000.0,竞价交易,2012-09-26,2012-09-28,吴霜,配偶
300332,天壕节能,张学军,董事,2100.0,2100.0,竞价交易,2012-11-28,2012-11-30,张学群,兄弟姐妹
300332,天壕节能,张学军,董事,2600.0,2600.0,竞价交易,2012-12-03,2012-12-05,张学群,兄弟姐妹
300336,新文化,张慧玲,高管,1000.0,1000.0,竞价交易,2012-10-12,2012-10-16,张敏琪,兄弟姐妹
300345,红宇新材,陈新文,董秘,4600.0,4600.0,竞价交易,2012-09-06,2012-10-25,陈金桃,兄弟姐妹
300346,南大光电,张建富,董秘、董事、高管,100.0,100.0,竞价交易,2012-08-15,2012-08-20,王卓,配偶
600019,宝钢股份,周建峰,高管,25000.0,60000.0,二级市场买卖,2012-05-02,2012-05-02,周建峰,本人
600019,宝钢股份,马国强,董事,50000.0,150000.0,二级市场买卖,2012-06-11,2012-06-11,马国强,本人
600019,宝钢股份,李永祥,高管,28500.0,66500.0,二级市场买卖,2012-07-05,2012-08-03,李永祥,本人
600048,保利地产,张玲,董事,1302492.0,7814952.0,分红送转,2012-06-19,2012-06-20,张玲,本人
600052,浙江广厦,楼明,董事,200.0,189300.0,二级市场买卖,2012-03-12,2013-07-31,楼明,本人
600052,浙江广厦,楼明,董事,2900.0,192200.0,二级市场买卖,2012-07-13,2013-07-31,楼明,本人
600075,新疆天业,周淑兰,董事,1000.0,4000.0,二级市场买卖,2012-01-13,2012-02-01,周淑兰,本人
600083,ST博信,朱凤廉,高管,30600000.0,30600000.0,其他,2012-03-22,2012-04-26,朱凤廉,本人
600093,禾嘉股份,宋浩,董事,30000.0,30000.0,二级市场买卖,2012-01-13,2012-01-20,宋浩,本人
600093,禾嘉股份,宋浩,董事,10300.0,113400.0,二级市场买卖,2012-02-02,2012-02-02,宋浩,本人
600096,云天化,张嘉庆,董事,10000.0,15970.0,二级市场买卖,2012-12-06,2012-12-06,张嘉庆,本人
600111,包钢稀土,刘义,高管,29304.0,58608.0,分红送转,2012-05-04,2012-05-08,刘义,本人
600118,中国卫星,闫忠文,董事,10000.0,10000.0,二级市场买卖,2012-01-06,2012-01-06,闫忠文,本人
600118,中国卫星,闫忠文,董事,3000.0,13000.0,分红送转,2012-05-23,2012-06-14,闫忠文,本人
600118,中国卫星,王黎,高管,24800.0,24800.0,二级市场买卖,2012-08-27,2012-08-27,王黎,本人
600119,长江投资,朱联,董事,5000.0,18900.0,二级市场买卖,2012-12-03,2012-12-03,朱联,本人
600123,兰花科创,韩建中,董事,10000.0,20000.0,分红送转,2012-06-04,2012-12-31,韩建中,本人
600125,铁龙物流,李广文,高管,200.0,37194.0,二级市场买卖,2012-07-27,2012-07-27,李广文,本人
600141,兴发集团,李国璋,董事,10000.0,30059.0,二级市场买卖,2012-07-02,2012-07-05,李国璋,本人
600143,金发科技,王定华,监事,114000.0,304000.0,分红送转,2012-06-04,2013-12-02,王定华,本人
600143,金发科技,蔡彤旻,董事,100000.0,13034304.0,二级市场买卖,2012-07-27,2012-07-27,蔡彤旻,本人
600153,建发股份,吴小敏,董事,3200.0,240372.0,二级市场买卖,2012-12-17,2012-12-18,吴小敏,本人
600157,永泰能源,李恒,董事,100.0,100.0,二级市场买卖,2012-09-27,2013-07-30,李恒,本人
600157,永泰能源,李恒,董事,2000.0,2100.0,二级市场买卖,2012-11-12,2013-07-30,李恒,本人
600160,巨化股份,许生来,董事,5195.0,13853.0,分红送转,2012-05-22,2012-05-23,许生来,本人
600183,生益科技,周嘉林,监事,330000.0,330000.0,其他,2012-04-18,2017-03-15,周嘉林,本人
600183,生益科技,周嘉林,监事,99000.0,429000.0,分红送转,2012-06-04,2017-03-15,周嘉林,本人
600183,生益科技,黄铁明,董事,100000.0,413198.0,二级市场买卖,2012-07-19,2013-07-31,黄铁明,本人
600190,锦州港,李桂萍,监事,700.0,46600.0,二级市场买卖,2012-01-11,2012-01-13,李桂萍,本人
600208,新湖中宝,潘孝娜,董事,864000.0,2880000.0,股权激励实施,2012-06-19,2015-01-07,潘孝娜,本人
600233,大杨创世,石豆豆,高管,221200.0,313576.0,二级市场买卖,2012-09-18,2013-03-20,石豆豆,本人
600237,铜峰电子,蒋金伟,高管,123000.0,123000.0,二级市场买卖,2012-11-13,2012-11-13,蒋金伟,本人
600237,铜峰电子,王晓云,董事,266100.0,866100.0,二级市场买卖,2012-12-03,2012-12-04,王晓云,本人
600238,海南椰岛,刘文寿,监事,16700.0,37650.0,二级市场买卖,2012-08-28,2012-08-28,刘文寿,本人
600246,万通地产,程晓晞,高管,178000.0,178000.0,二级市场买卖,2012-05-07,2012-05-08,程晓晞,本人
600246,万通地产,云大俊,董事,95000.0,290000.0,二级市场买卖,2012-06-01,2012-06-05,云大俊,本人
600246,万通地产,徐云冲,高管,40000.0,101560.0,二级市场买卖,2012-07-10,2013-11-29,徐云冲,本人
600246,万通地产,杨建华,高管,43000.0,186230.0,二级市场买卖,2012-08-22,2012-08-24,杨建华,本人
600246,万通地产,杨毅清,高管,42700.0,285700.0,二级市场买卖,2012-09-04,2012-09-04,杨毅清,本人
600246,万通地产,程晓晞,高管,8100.0,215100.0,二级市场买卖,2012-11-07,2012-11-07,程晓晞,本人
600252,中恒集团,李汉南,监事,3000.0,3000.0,二级市场买卖,2012-07-02,2012-07-03,李汉南,本人
600261,阳光照明,吴青谊,董事,40000.0,40000.0,二级市场买卖,2012-09-14,2012-09-14,吴青谊,本人
600280,南京中商,祝义材,董事,1436086.0,54394976.0,二级市场买卖,2012-09-18,2012-10-23,祝义材,本人
600280,南京中商,祝义材,董事,1437240.0,55832216.0,二级市场买卖,2012-11-23,2012-11-29,祝义材,本人
600280,南京中商,祝义材,董事,1440548.0,57272764.0,二级市场买卖,2012-12-05,2012-12-07,祝义材,本人
600285,羚锐制药,熊维政,董事,30000.0,1510000.0,二级市场买卖,2012-12-04,2013-01-05,熊维政,本人
600303,曙光股份,李海阳,董事,26000.0,172250.0,二级市场买卖,2012-11-14,2013-08-01,李海阳,本人
600323,南海发展,欧阳济渊,监事,3510.0,10530.0,分红送转,2012-04-11,2012-05-14,欧阳济渊,本人
600327,大东方,潘霄燕,董事,10000.0,81120.0,二级市场买卖,2012-07-16,2012-07-17,潘霄燕,本人
600327,大东方,潘霄燕,董事,5000.0,96120.0,二级市场买卖,2012-12-03,2012-12-04,潘霄燕,本人
600351,亚宝药业,任武贤,董事,2000000.0,2000000.0,新股申购,2012-10-15,2012-11-05,任武贤,本人
600352,浙江龙盛,何旭斌,高管,12300.0,679646.0,二级市场买卖,2012-11-15,2013-07-31,何旭斌,本人
600354,敦煌种业,张绍平,董事,1512.0,2772.0,分红送转,2012-05-07,2014-07-16,张绍平,本人
600360,华微电子,宋天祥,董事,102800.0,233320.0,二级市场买卖,2012-09-05,2012-09-06,宋天祥,本人
600373,中文传媒,周文,董事,20000.0,20000.0,二级市场买卖,2012-12-31,2013-01-04,周文,本人
600380,健康元,苏庆文,高管,12000.0,72000.0,分红送转,2012-05-17,2012-05-28,苏庆文,本人
600400,红豆股份,周鸣江,董事,220000.0,938900.0,二级市场买卖,2012-11-08,2012-11-09,周鸣江,本人
600406,国电南瑞,郑玉平,高管,499.0,297898.0,二级市场买卖,2012-08-31,2013-02-04,郑玉平,本人
600408,安泰集团,李安民,董事,802814.0,317800816.0,二级市场买卖,2012-07-06,2012-07-20,李安民,本人
600416,湘电股份,陈能,董事,22200.0,22200.0,二级市场买卖,2012-12-06,2013-06-20,陈能,本人
600422,昆明制药,徐朝能,高管,54900.0,95477.0,股权激励实施,2012-05-25,2013-08-27,徐朝能,本人
600423,柳化股份,袁志刚,董事,7100.0,447100.0,二级市场买卖,2012-10-26,2012-10-26,袁志刚,本人
600433,冠豪高新,王奇,董事,109100.0,109100.0,二级市场买卖,2012-12-03,2013-01-09,王奇,本人
600446,金证股份,杜宣,董事,214120.0,31013120.0,二级市场买卖,2012-11-28,2012-11-30,杜宣,本人
600490,中科合臣,姜标,董事,3000.0,3102690.0,二级市场买卖,2012-01-18,2013-01-18,姜标,本人
600496,精工钢构,方朝阳,董事,1127950.0,1367950.0,二级市场买卖,2012-01-04,2012-01-05,方朝阳,本人
600512,腾达建设,严炜雷,高管,45400.0,45400.0,二级市场买卖,2012-04-12,2013-01-31,严炜雷,本人
600512,腾达建设,叶洋增,董事,80800.0,15757300.0,二级市场买卖,2012-07-17,2012-08-13,叶洋增,本人
600518,康美药业,彭钦,高管,50000.0,50000.0,二级市场买卖,2012-12-24,2012-12-24,彭钦,本人
600521,华海药业,陈保华,董事,7803229.0,148392449.0,其他,2012-02-08,2012-02-09,陈保华,本人
600525,长园集团,朱庆红,监事,800.0,800.0,二级市场买卖,2012-04-25,2012-04-26,朱庆红,本人
600526,菲达环保,蔡天忠,监事,2000.0,3000.0,二级市场买卖,2012-05-08,2013-08-07,蔡天忠,本人
600527,江南高纤,陶国平,董事,798848.0,126484448.0,二级市场买卖,2012-12-24,2012-12-24,陶国平,本人
600568,中珠控股,李勇军,董事,131000.0,131000.0,二级市场买卖,2012-07-18,2012-07-23,李勇军,本人
600568,中珠医疗,叶继革,董事,384144.0,704264.0,分红送转,2012-11-12,2017-09-08,叶继革,本人
600577,精达股份,储忠京,董事,40000.0,40000.0,二级市场买卖,2012-12-27,2013-05-08,储忠京,本人
600580,卧龙电气,王建乔,董事,330000.0,3601172.0,二级市场买卖,2012-09-18,2012-09-18,王建乔,本人
600582,天地科技,闫少宏,高管,30900.0,30900.0,二级市场买卖,2012-09-25,2012-09-26,闫少宏,本人
600583,海油工程,王涛,高管,18000.0,18000.0,二级市场买卖,2012-03-28,2012-03-31,王涛,本人
600583,海油工程,陈永红,高管,4400.0,4400.0,二级市场买卖,2012-11-30,2012-12-10,陈永红,本人
600583,海油工程,杨云,高管,30000.0,30000.0,二级市场买卖,2012-12-03,2012-12-11,杨云,本人
600587,新华医疗,王世平,监事,5190.0,22488.0,公司增发新股时老股东配售,2012-05-02,2014-05-12,王世平,本人
600588,用友软件,吴政平,董事,619830.0,619830.0,二级市场买卖,2012-01-06,2012-01-09,吴政平,本人
600588,用友软件,向奇汉,高管,50000.0,319555.0,二级市场买卖,2012-10-31,2012-10-31,向奇汉,本人
600588,用友软件,卢刚,高管,20000.0,277572.0,二级市场买卖,2012-11-01,2012-11-01,卢刚,本人
600590,泰豪科技,黄代放,董事,900000.0,2019768.0,其他,2012-05-29,2012-08-15,黄代放,本人
600594,益佰制药,郎洪平,董事,450000.0,2556000.0,二级市场买卖,2012-01-19,2012-01-20,郎洪平,本人
600594,益佰制药,窦启玲,董事,326750.0,85449649.0,二级市场买卖,2012-02-01,2012-02-02,窦启玲,本人
600594,益佰制药,窦雅琪,董事,23700.0,57300.0,二级市场买卖,2012-07-03,2013-06-19,窦雅琪,本人
600619,海立股份,冯国栋,高管,3000.0,43080.0,二级市场买卖,2012-02-01,2012-02-02,冯国栋,本人
600619,海立股份,郭竹萍,董事,40000.0,99810.0,二级市场买卖,2012-08-28,2012-08-29,郭竹萍,本人
600619,海立股份,郑敏,高管,17600.0,22400.0,二级市场买卖,2012-09-07,2012-09-10,郑敏,本人
600634,ST澄海,陈继,董事,100000.0,100000.0,二级市场买卖,2012-11-16,2012-11-16,陈继,本人
600645,中源协和,曹海峰,董事,50000.0,50000.0,二级市场买卖,2012-07-11,2012-07-12,曹海峰,本人
600651,飞乐音响,朱开扬,高管,321.0,1926.0,分红送转,2012-07-02,2013-06-04,朱开扬,本人
600667,太极实业,顾斌,董事,4750.0,9500.0,分红送转,2012-10-12,2012-11-06,顾斌,本人
600667,太极实业,顾斌,董事,2850.0,12350.0,公司增发新股时老股东配售,2012-11-06,2012-11-06,顾斌,本人
600673,东阳光铝,张红伟,董事,600000.0,600000.0,二级市场买卖,2012-09-05,2012-09-05,张红伟,本人
600675,中华企业,朱胜杰,董事,23998.0,263979.0,分红送转,2012-05-22,2013-06-28,朱胜杰,本人
600697,欧亚集团,曹和平,董事,29800.0,319300.0,二级市场买卖,2012-01-12,2012-01-12,曹和平,本人
600697,欧亚集团,曹和平,董事,83801.0,433201.0,二级市场买卖,2012-04-20,2012-04-24,曹和平,本人
600697,欧亚集团,曲慧霞,董事,31400.0,92338.0,二级市场买卖,2012-05-22,2012-05-23,曲慧霞,本人
600697,欧亚集团,曹和平,董事,11000.0,492901.0,二级市场买卖,2012-06-04,2012-06-06,曹和平,本人
600697,欧亚集团,曹和平,董事,20000.0,525501.0,二级市场买卖,2012-07-04,2012-07-10,曹和平,本人
600697,欧亚集团,曹和平,董事,20000.0,603701.0,二级市场买卖,2012-08-16,2012-08-22,曹和平,本人
600697,欧亚集团,曹和平,董事,15000.0,680001.0,二级市场买卖,2012-10-29,2012-11-05,曹和平,本人
600697,欧亚集团,曹和平,董事,8000.0,688001.0,二级市场买卖,2012-11-13,2012-11-14,曹和平,本人
600697,欧亚集团,曲慧霞,董事,17200.0,119938.0,二级市场买卖,2012-12-04,2012-12-04,曲慧霞,本人
600703,三安光电,黄智俊,高管,104600.0,311000.0,二级市场买卖,2012-12-04,2012-12-12,黄智俊,本人
600704,物产中大,沈进军,董事,16600.0,16600.0,二级市场买卖,2012-05-23,2013-07-31,沈进军,本人
600704,物产中大,王晓光,高管,6500.0,20000.0,二级市场买卖,2012-07-16,2012-07-20,王晓光,本人
600705,ST航投,于洪波,监事,13096.0,19332.0,其他,2012-08-28,2012-09-17,于洪波,本人
600712,南宁百货,周宁星,高管,664.0,1770.0,分红送转,2012-04-24,2012-12-28,周宁星,本人
600740,山西焦化,郭文仓,董事,20000.0,20000.0,二级市场买卖,2012-07-05,2012-07-05,郭文仓,本人
600754,锦江股份,俞萌,高管,10000.0,251770.0,二级市场买卖,2012-06-04,2012-06-08,俞萌,本人
600756,浪潮软件,王春生,监事,200.0,600.0,分红送转,2012-05-11,2017-11-13,王春生,本人
600761,安徽合力,杨安国,董事,968.0,5807.0,分红送转,2012-06-20,2012-06-28,杨安国,本人
600763,通策医疗,张弘,董事,32213.0,32213.0,二级市场买卖,2012-01-17,2012-01-17,张弘,本人
600766,*ST园城,徐诚惠,董事,867715.0,867715.0,二级市场买卖,2012-05-25,2012-05-31,徐诚惠,本人
600770,综艺股份,昝圣达,董事,50000.0,18559999.0,二级市场买卖,2012-01-05,2012-02-01,昝圣达,本人
600770,综艺股份,昝圣达,董事,20000.0,20503914.0,二级市场买卖,2012-02-01,2012-02-23,昝圣达,本人
600770,综艺股份,昝圣达,董事,73200.0,20744363.0,二级市场买卖,2012-03-23,2012-03-26,昝圣达,本人
600770,综艺股份,昝圣达,董事,10372181.0,31116544.0,分红送转,2012-07-17,2012-08-30,昝圣达,本人
600770,综艺股份,昝圣达,董事,150000.0,31266544.0,二级市场买卖,2012-08-30,2012-08-30,昝圣达,本人
600770,综艺股份,昝圣达,董事,4135226.0,35402770.0,二级市场买卖,2012-11-28,2012-11-29,昝圣达,本人
600794,保税科技,全新娜,董事,144900.0,3632580.0,二级市场买卖,2012-02-17,2012-02-20,全新娜,本人
600794,保税科技,全新娜,董事,263234.0,3895814.0,二级市场买卖,2012-04-24,2012-04-25,全新娜,本人
600794,保税科技,李金伟,监事,30000.0,300560.0,二级市场买卖,2012-08-21,2012-08-22,李金伟,本人
600795,国电电力,冯树臣,高管,120000.0,120000.0,二级市场买卖,2012-07-17,2012-07-18,冯树臣,本人
600801,华新水泥,周家明,监事,10000.0,20400.0,二级市场买卖,2012-06-25,2012-10-22,周家明,本人
600804,鹏博士,杨玉晶,监事,380000.0,380000.0,二级市场买卖,2012-06-01,2013-07-15,杨玉晶,本人
600809,山西汾酒,韩建书,高管,30200.0,60400.0,分红送转,2012-06-13,2013-05-08,韩建书,本人
600815,厦工股份,白飞平,高管,6000.0,36000.0,公司增发新股时老股东配售,2012-12-21,2013-12-09,白飞平,本人
600832,东方明珠,林定祥,高管,20000.0,70691.0,二级市场买卖,2012-01-06,2012-01-09,林定祥,本人
600841,上柴股份,施一蒙,监事,10000.0,10000.0,二级市场买卖,2012-02-10,2012-02-21,施一蒙,本人
600841,上柴股份,朱建康,高管,6000.0,16000.0,分红送转,2012-06-05,2012-07-20,朱建康,本人
600845,宝信软件,陈健(董秘),高管,6500.0,13000.0,二级市场买卖,2012-12-31,2012-12-31,陈健(董秘),本人
600894,广日股份,吴裕英,董事,5000.0,5000.0,二级市场买卖,2012-12-25,2012-12-26,吴裕英,本人
600962,*ST中鲁,全宇红,高管,1200.0,5200.0,分红送转,2012-07-12,2015-11-18,全宇红,本人
600970,中材国际,于兴敏,董事,20000.0,20000.0,二级市场买卖,2012-07-04,2012-07-05,于兴敏,本人
600978,宜华木业,万顺武,董事,720000.0,720000.0,股权激励实施,2012-06-14,2012-07-24,万顺武,本人
600980,*ST北磁,李炳山,高管,10000.0,10000.0,二级市场买卖,2012-02-08,2013-06-03,李炳山,本人
600995,文山电力,周泠伶,监事,6000.0,6000.0,二级市场买卖,2012-08-31,2014-01-14,周泠伶,本人
601010,文峰股份,徐长江,董事,264298.0,264298.0,二级市场买卖,2012-11-29,2012-12-04,徐长江,本人
601010,文峰股份,徐长江,董事,33474.0,472172.0,二级市场买卖,2012-12-03,2012-12-04,徐长江,本人
601012,隆基股份,李春安,董事,43185120.0,97166520.0,分红送转,2012-06-27,2012-10-26,李春安,本人
601012,隆基股份,钟宝申,董事,417000.0,5017188.0,二级市场买卖,2012-12-04,2012-12-04,钟宝申,本人
601208,东材科技,曹学,高管,500000.0,500000.0,其他,2012-11-08,2012-11-09,曹学,本人
601216,内蒙君正,卢信群,董事,5890000.0,11780000.0,分红送转,2012-05-24,2012-06-14,卢信群,本人
601222,林洋电子,虞海娟,董事,2000000.0,12000000.0,分红送转,2012-06-01,2012-07-26,虞海娟,本人
601318,中国平安,孙建一,董事,200000.0,200000.0,二级市场买卖,2012-05-30,2012-05-31,孙建一,本人
601318,中国平安,孙建一,董事,590000.0,1272380.0,二级市场买卖,2012-06-01,2012-06-01,孙建一,本人
601328,交通银行,张冀湘,董事,800.0,37980.0,二级市场买卖,2012-06-18,2012-08-07,张冀湘,本人
601336,新华保险,康典,董事,30000.0,30000.0,二级市场买卖,2012-09-11,2012-09-14,康典,本人
601336,新华保险,朱南松,监事,4350000.0,4350000.0,二级市场买卖,2012-12-17,2012-12-18,朱南松,本人
601360,江南嘉捷,金志峰,董事,130000.0,45406040.0,二级市场买卖,2012-04-26,2012-04-27,金志峰,本人
601360,江南嘉捷,金志峰,董事,100000.0,45506040.0,二级市场买卖,2012-12-07,2012-12-07,金志峰,本人
601398,工商银行,张红力,高管,2000.0,2000.0,二级市场买卖,2012-07-03,2012-07-05,张红力,本人
601566,九牧王,吴徽荣,高管,132000.0,132000.0,股权激励实施,2012-06-20,2012-06-28,吴徽荣,本人
601567,三星医疗,缪锡雷,高级管理人员,100000.0,300000.0,公司增发新股时老股东配售,2012-07-05,2018-05-30,缪锡雷,本人
601601,中国太保,孙培坚,高管,1500.0,51925.0,二级市场买卖,2012-08-20,2012-11-12,孙培坚,本人
601601,中国太保,孙培坚,高管,5000.0,56925.0,二级市场买卖,2012-09-18,2012-11-12,孙培坚,本人
601601,中国太保,孙培坚,高管,3400.0,50425.0,二级市场买卖,2012-10-31,2012-11-01,孙培坚,本人
601601,中国太保,霍联宏,董事,28600.0,73100.0,二级市场买卖,2012-11-01,2012-11-01,霍联宏,本人
601607,上海医药,沈波,高管,17300.0,71700.0,二级市场买卖,2012-05-07,2013-10-30,沈波,本人
601607,上海医药,沈波,高管,33000.0,54400.0,二级市场买卖,2012-09-24,2013-10-30,沈波,本人
601616,广电电气,赵淑文,董事,25100820.0,25100820.0,其他,2012-07-13,2012-08-01,赵淑文,本人
601618,中国中冶,邵波,监事,20000.0,45000.0,二级市场买卖,2012-09-20,2012-09-24,邵波,本人
601633,长城汽车,崔之愚,高管,175000.0,175000.0,二级市场买卖,2012-01-13,2012-01-17,崔之愚,本人
601799,星宇股份,张荣谦,董事,156000.0,156000.0,股权激励实施,2012-01-12,2012-01-17,张荣谦,本人
601866,中海集运,李志刚,高管,50000.0,50000.0,二级市场买卖,2012-09-03,2012-09-10,李志刚,本人
601886,江河集团,戴竣,董事,15000.0,15000.0,二级市场买卖,2012-01-05,2018-05-31,戴竣,本人
601886,江河幕墙,熊宝,高管,20000.0,20000.0,二级市场买卖,2012-01-10,2012-01-12,熊宝,本人
601886,江河幕墙,刘载望,董事,100083.0,142043283.0,二级市场买卖,2012-08-30,2012-10-17,刘载望,本人
601919,中国远洋,万敏,高管,5000.0,25000.0,二级市场买卖,2012-05-10,2012-09-10,万敏,本人
603333,明星电缆,盛业武,董事,1250000.0,3750000.0,分红送转,2012-10-17,2013-06-08,盛业武,本人
